row	col	ECM	ligA	ligB	ligC	ligD	protE	protF	prodA	prodB	prodC	prodD	type
1	79	0.0492527225650189	0.388973434049674	0.00683400428851382	0.209441842654493	0.69370031184676	1.04676228327723	1.18609250791803	0.308889155201614	0	0	0.604003078327514	CT1
1	84	0.767393796824842	0.085201400018052	0.038133593030433	0.161137710173412	0.113574754783833	0.805287493191234	0.108878897018544	0	0	0	0	CT3
1	86	0.24301695545499	0.0879916534244265	0.0054597043845883	0.528715768895453	0.0928818321329558	0	0.279272729743274	0	0	0.458942297287285	0	CT2
1	88	0.178553621734164	0.452020475540995	8.50179333081718e-4	0.26436939973533	0.401688888690709	1.32138955759149	1.35826274905712	0.510338625181466	0	0	0.426690570148639	CT1
1	95	0.105810404206678	0.0928051918193603	0.0127508566328026	0.473615967552715	0.119807964767537	0	0.314563773338369	0	0	0.453123492444865	0	CT2
1	98	0.247435490467498	0.41284360302668	0.0151493464106502	0.137691361552824	0.49687200976576	0.688059292263516	1.28139236441709	0.391381036099047	0	0	0.470419057342224	CT1
10	1	0.0314326440029792	0.0790275078438355	0.0291930937788614	0.191574899380162	0.08945242459522	0	0.0312515050672697	0	0.0307586523172693	0	0	CT4
10	100	1.01545950819751	0.154424896031766	0.0429484391347612	0.287283716117089	0.230515410271325	1.43585587800193	0.123179662875249	0	0	0	0	CT3
10	12	0.477035263955831	0.0769896394166094	0.00331586861273981	0.584698872706409	0.0889815128509198	0	0.240221393410255	0	0	0.463101416709833	0	CT2
10	13	1.21763010520357	0.0728641267837304	0.00414046129915321	0.385176716353119	0.0753171667181489	1.92518963883978	0.0117462825139344	0	0	0	0	CT3
10	2	0.0267687952223399	0.114840986441149	0.0241129384149597	0.194438715155115	0.129253902365974	0	0.0266100208735199	0	0.0261881510551332	0	0	CT4
10	20	0.0397578101334921	0.0640234606277134	0.0579538175305469	0.147344686718342	0.0720162207549868	0	0.0391684544123418	0	0.038165758690325	0	0	CT4
10	21	0.111576018382526	0.0756968992425868	0.0960559011566315	0.111919806530659	0.089334032387885	0	0.109875105715511	0	0.107085948948642	0	0	CT4
10	22	0.416077773585077	0.0989783281942494	0.060900615255767	0.108032216451771	0.125722050850175	0.53975334268179	0.17474121567007	0	0	0	0	CT3
10	26	0.168483485310151	0.073310982781112	0.13286611564779	0.168733012520281	0.0894107814279081	0	0.166819462634744	0	0.163733712336103	0	0	CT4
10	27	0.161985627831124	0.115056123531915	0.130529846121234	0.222713411541305	0.137408963698563	0	0.16031491122198	0	0.157248749981855	0	0	CT4
10	29	0.0190201915821376	0.449752144492737	0.0167400803966632	0.280449445345152	0.522323449286918	1.40170825433254	1.39698696014697	0.423721329625696	0	0	0.492299610516056	CT1
10	3	0.0149163437759097	0.28400578405608	0.00785866515714064	0.236636008666844	0.316471681754366	1.18258845366846	0.874475172794366	0.327860527299345	0	0	0.359858928271569	CT1
10	32	0.0244535682729646	0.0851841304471246	0.0138367309224974	0.775430673448404	0.0982943671115892	0	0.295265317407125	0	0	0.639321526535787	0	CT2
10	34	0.213783087526769	0.071545905314244	0.137214713075012	0.303120236365068	0.0855570032504376	0	0.212582437109013	0	0.209886832514604	0	0	CT4
10	36	0.0319078714089351	0.101827718445257	0.0243369277538536	0.709482538205793	0.118457524540565	0	0.375462058269666	0	0	0.506011844961904	0	CT2
10	37	0.0350786310521869	0.106174206125728	0.0434553744080159	0.468568826454363	0.126841778960302	0	0.0347952839097053	0	0.0341951716451883	0	0	CT4
10	39	0.25371096191787	0.201026835994319	0.165742075988832	0.34415025863229	0.252526142792413	0	0.252205361316791	0	0.248945501467792	0	0	CT4
10	43	0.292088300618848	0.397176230887051	0.189117322141819	0.344597576863221	0.469867164368302	0	0.290496465541708	0	0.286948618471961	0	0	CT4
10	44	1.35961570194787	0.356991179559104	0.0532426772041529	0.436600053285202	0.433042510896819	2.18243572141145	0.154521978809225	0	0	0	0	CT3
10	45	0.283245125317115	0.521600839302152	0.017845561491611	0.362226092581354	0.649280374392939	1.81059271134973	1.61605429498827	0.396493587829173	0	0	0.512470726366155	CT1
10	48	0.0162209871177961	0.136688099392986	0.017346149723344	0.187111702539931	0.168919502241552	0	0.0160907542949888	0	0.0158070015690456	0	0	CT4
10	5	0.00538891925062345	0.0761977614289793	0.00374667899022201	0.688116011951634	0.0950321623028688	0	0.239177363180816	0	0	0.594458128954284	0	CT2
10	51	1.0847475714319	0.134890620115988	0.0262999570598957	0.294370223444586	0.188782477320911	1.47137825754269	0.0759087489817406	0	0	0	0	CT3
10	52	1.21111513824214	0.159708932527706	0.0573463155620153	0.33539836137448	0.238029758061184	1.67650964842624	0.166140138754273	0	0	0	0	CT3
10	53	0.252954884485197	0.104042932486374	0.183988958264727	0.348400059316259	0.14993331318128	0	0.251331921853058	0	0.24799232469973	0	0	CT4
10	54	0.0771912088787531	0.0665984569590138	0.0646152058011367	0.561639689654059	0.0916330961313402	0	0.386806198593932	0	0	0.38359824474901	0	CT2
10	59	0.0229801290343769	0.48549422125858	0.0178853371568969	0.165762206550101	0.576981272606302	0.828326649019661	1.50727821549212	0.476937635391951	0	0	0.558425039751455	CT1
10	64	0.15640551719579	0.091150710718989	0.138347842536105	0.476987912040987	0.139873822743585	0	0.154979680746897	0	0.152166503743589	0	0	CT4
10	66	0.360142355222738	0.0803262146746036	0.319295312363559	0.302545607748946	0.12226133354162699	0	0.356240945956354	0	0.349390995458489	0	0	CT4
10	67	0.145006431196531	0.0532721831316812	0.237945446926091	0.299058971035429	0.0809270853014575	0	0.14330449942314	0	0.140300539380183	0	0	CT4
10	69	0.0246675125924513	0.0681602016493143	0.0473319194602464	0.692282602273585	0.104921194254307	0	0.339140694058643	0	0	0.546613527578302	0	CT2
10	70	0.020574697894297	0.105401542227589	0.0219289397502148	0.630329599518401	0.163171489306299	0	0.378257423550694	0	0	0.490490750269964	0	CT2
10	77	0.0143796560128313	0.182854994522974	0.0186855945739151	0.0717940225335104	0.265415456084161	0	0.0142304484955564	0	0.0139393890489492	0	0	CT4
10	79	0.0420373985959503	0.0663440099133016	0.0391460138541087	0.147504713274853	0.0946062472042857	0	0.0417566495073896	0	0.0412374211026824	0	0	CT4
10	8	0.00970099704042172	0.147719230565885	0.00637308142453973	0.722661848270018	0.17697898397062	0	0.461208482216394	0	0	0.582455960894004	0	CT2
10	82	0.206915674395462	0.0532786706137847	0.0111233781526477	0.0570565532479672	0.0702531130064326	0.285019349416303	0.0321133597719121	0	0	0	0	CT3
10	9	0.0206385139602782	0.228143683261904	0.00460282563193967	0.599756507746309	0.262329204516945	0	0.697360243596562	0	0	0.364601411810145	0	CT2
10	91	0.0801039357971881	0.079268468444992	0.0307514835074361	0.816187153522095	0.103596666122898	0	0.32589358200016	0	0	0.412163236062042	0	CT2
10	92	0.167484194059099	0.0661165852197045	0.0832985691285486	0.960923637226755	0.0843731845074619	0	0.438312890250364	0	0	0.538014153833501	0	CT2
10	93	0.462292390176188	0.0678666343394953	0.297077670782992	0.626253073916964	0.0820536752345745	0	0.458603955367114	0	0.451207400784231	0	0	CT4
10	97	0.339695487371638	0.201655783114797	0.0191277498439086	0.666114652113337	0.254459743229501	0	0.659024746627741	0	0	0.553550644754432	0	CT2
10	98	1.2376871672306	0.211739960310871	0.0132691742571755	0.384589434938354	0.314421570877538	1.92236295565627	0.0374695127311153	0	0	0	0	CT3
100	13	0.00468597909090677	0.0304073507591555	0.0117424372216947	0.446128936098144	0.0283821652898271	0	0.00463965331513745	0	0.00454659529768699	0	0	CT4
100	15	7.73961646807049e-4	0.128699829647071	0.00268466243852877	0.210696293104229	0.109190006977985	0	7.61522743235722e-4	0	7.50473371440949e-4	0	0	CT4
100	16	8.58755305166466e-4	0.238747710300549	0.00179529270535885	0.166190698418702	0.201334761502064	0	8.43989082070764e-4	0	8.24329692210964e-4	0	0	CT4
100	2	0.0600509021812565	0.0493268712394227	0.0425741616413684	0.20577319626997	0.059190090791801	0	0.0592740895898229	0	0.0577857520133914	0	0	CT4
100	21	0.335802480960907	0.155327442172918	0.00151550789681646	0.116719611873459	0.187900036099399	0.583019317484927	0.00424131642440881	0	0	0	0	CT3
100	26	0.0573108931613338	0.309548023007298	0.00515713592767709	0.820754827912936	0.495833036808409	4.10286427536548	0.943205502252185	0.308438044134527	0	0	0.464390199561603	CT1
100	27	0.0258015566810239	0.193152434075098	0.0172568687279235	0.596070721124199	0.318335166377691	0	0.0256595611441652	0	0.0252657615339133	0	0	CT4
100	29	0.00837090814909982	0.321854203673791	0.0103401201283061	0.445154158690965	0.47462460999453	2.22498901975886	0.995048813785366	0.282273775804788	0	0	0.364666868746281	CT1
100	34	0.146523556413081	0.108126558511138	0.0878980572477801	0.425327512009911	0.169341513954805	0	0.14575665623737	0	0.143792503800452	0	0	CT4
100	41	0.642150925488275	0.0912477796533969	0.0322426876211319	0.16964356072739	0.132158985177174	0.84770702994527	0.0916937441844107	0	0	0	0	CT3
100	45	0.103343632099343	0.0600842914000208	0.110252410688881	0.186833141369256	0.0704382225702707	0	0.101452355685095	0	0.0983206078009002	0	0	CT4
100	47	1.02938074471428	0.139715713295976	0.197965347409287	0.191594785599339	0.16726130424169	0.957372087960269	0.562611136810346	0	0	0	0	CT3
100	48	1.26196973698438	0.227775945276716	0.254958434373376	0.200997551810485	0.283209850543593	1.00437960105249	0.724624189940537	0	0	0	0	CT3
100	49	0.897667212939849	0.357605520580572	0.129576619020745	0.181995168336113	0.459662375033659	0.909372181221237	0.367067749227368	0	0	0	0	CT3
100	52	0.0197199296342372	0.352728910847717	0.0213051908021509	0.524334855447064	0.552435155630059	0	1.11793838083499	0	0	0.365311504644342	0	CT2
100	53	0.00829101135987243	0.298302766138599	0.0154631823848429	0.536252946657559	0.442674558068099	0	0.00811553477015696	0	0.00782650455076398	0	0	CT4
100	6	0.0778955556801489	0.263946975249763	0.0151007892392757	0.188235856100532	0.32657953250858	0.940651156844827	0.834394327670061	0.327143385633826	0	0	0.401451132446527	CT1
100	68	0.0468162289209387	0.151365546101218	0.0719654796887399	0.159198717819258	0.187106385492644	0	0.0464878955242654	0	0.0457364937579247	0	0	CT4
100	69	0.136747472604767	0.271957296699848	0.110704443191166	0.20179599892918	0.335086307476401	0	0.135947388552498	0	0.134138568006144	0	0	CT4
100	72	0.0501174504494164	0.306283352962595	0.0250352527517178	0.359390162822379	0.333916029412591	1.79649058273634	0.990916435879054	0.345908868685365	0	0	0.352794189634733	CT1
100	75	0.00689216991093249	0.0912188795078037	0.00872331524564051	0.127901620877657	0.11760906979566	0	0.00683512941601355	0	0.00670335134924553	0	0	CT4
100	78	0.0321368006085604	0.0780609331383824	0.00310183832929732	0.461068348631652	0.10275830521352	0	0.243153070939732	0	0	0.619254870223813	0	CT2
100	79	0.0897332496481524	0.21902428812273	0.00394780410607006	0.151472692333383	0.277620438496195	0.757101852304368	0.668522544705053	0.311926698070019	0	0	0.382507006940432	CT1
100	83	0.00559993859822347	0.0333790078332082	0.00736308915511394	0.125379722510533	0.0550750046786039	0	0.00554932806114274	0	0.00546566801016382	0	0	CT4
100	84	0.005689814615259	0.0432536573582374	0.00339167272768539	0.44996269134058	0.0629315372542923	0	0.139618886112663	0	0	0.63906902463641	0	CT2
100	86	0.0402377138416709	0.143388854799411	0.00294832822683654	0.425811505345896	0.179768628545708	0	0.438553296189478	0	0	0.551644493942149	0	CT2
100	9	0.0344480379078266	0.313451490263004	0.029780374271875	0.384821088872553	0.324063946971564	1.92347265642748	1.02562610197633	0.469113608617336	0	0	0.471922761411406	CT1
100	92	0.170858017611867	0.131930626193192	0.166843764866337	0.252991401123124	0.155163228065683	0	0.170240782847528	0	0.1685175575238	0	0	CT4
100	93	0.476937735529061	0.181242222342389	0.308527715334967	0.304734459857497	0.226240409727499	0	0.475466923957534	0	0.471292260383514	0	0	CT4
100	94	0.196438953151119	0.26409532700361	0.168327322834677	0.263950007703123	0.34099012066994	0	0.195736658521192	0	0.193749720377327	0	0	CT4
100	96	0.946728905203271	0.100558842301544	0.00922103346957645	0.348955280044454	0.124138731747679	1.74414222744597	0.0268862449263649	0	0	0	0	CT3
100	98	0.0292105934919674	0.048741000395545	0.0172086225866558	0.635909338841098	0.0586083152651636	0	0.0290980257967658	0	0.0287735137252299	0	0	CT4
11	12	1.11264508959617	0.0672884014567771	0.00700571229464184	0.350622659762805	0.0731259552051694	1.75242730145417	0.0199769450874115	0	0	0	0	CT3
11	15	0.0487793889629989	0.41873409074512	0.00958956221673328	0.29629064362906	0.370887522120119	1.48083087766732	1.28344886673024	0.508561706077307	0	0	0.445112390280701	CT1
11	23	0.0349199459853613	0.300646924273685	0.0142778675105106	0.110641297401773	0.447602198932556	0.552797105882352	0.942496383530351	0.314409730657935	0	0	0.497718028258532	CT1
11	28	0.0188520840515668	0.123769609828335	0.0202113456664182	0.672626216417556	0.146268248917599	0	0.429094206895948	0	0	0.394638753356412	0	CT2
11	31	0.00570698244876902	0.0938130237345984	0.00947974327596074	0.390235405318316	0.112569630318471	0	0.00564528246858935	0	0.00552555152566847	0	0	CT4
11	32	0.010686475234038	0.0673454209908409	0.0110937783383179	0.689089933152388	0.081303792243753	0	0.233792982743676	0	0	0.504985899524763	0	CT2
11	38	0.0405555964518228	0.230506422293542	0.0274916838846781	0.734218958019704	0.286021106659319	0	0.770681856700905	0	0	0.626546334591694	0	CT2
11	39	0.0829333898054173	0.50474043138657	0.0471945143216426	0.377448910397797	0.638304573227734	1.8866536550313	1.65078363960125	0.439192748535425	0	0	0.548891603061929	CT1
11	42	0.122053651823011	0.317309898171827	0.0320704278907213	0.680309262082228	0.404476710400623	0	1.04432698602541	0	0	0.648885879665613	0	CT2
11	43	0.187600986450396	0.644220225293296	0.05895197521461	0.420691617435823	0.789541556651814	2.10288978349701	2.10332107158021	0.51331101808697	0	0	0.590173392393626	CT1
11	44	0.446773216278161	0.378443843178259	0.0296516493250319	0.58660611154723	0.467616679083591	0	1.22075797757698	0	0	0.456357214623131	0	CT2
11	46	0.0494366515387709	0.551536469123591	0.00661215059112604	0.291384746620376	0.628790076031771	1.45641922092335	1.67330345928953	0.500245998650789	0	0	0.542196427495219	CT1
11	48	0.0111307853828209	0.160374775448211	0.0132707079680352	0.265477203692176	0.201357907892735	0	0.0110313329103969	0	0.0108245219215032	0	0	CT4
11	51	0.261841079241701	0.232422887153994	0.0194712204919086	0.485199293863493	0.32353535321715	0	0.75315561824064	0	0	0.435915699484758	0	CT2
11	52	0.293806945120301	0.393568577936215	0.0428801139345631	0.312668414052378	0.609818517857967	1.56286250310584	1.30446429519172	0.285552312303334	0	0	0.542929516779259	CT1
11	53	0.114014216098395	0.176155834997919	0.116545709093697	0.357925223309252	0.252683470336498	0	0.113196907298061	0	0.11147580800643	0	0	CT4
11	54	0.0609349839826588	0.0914655348919494	0.0436320648124853	0.664129349261315	0.124333078875499	0	0.400356981256391	0	0	0.535824826639146	0	CT2
11	56	0.599207274028161	0.0753923187745731	0.00889843800131271	0.193426783964557	0.0928114812196333	0.966682457801382	0.0253860852315217	0	0	0	0	CT3
11	59	0.0554333038649239	0.305791700264203	0.0466505816095477	0.13808660418494	0.379484940878851	0	0.0548275986923555	0	0.0536069459326156	0	0	CT4
11	6	0.0168632485215405	0.0747934501467437	0.0133494537267143	0.432424295525296	0.100319804566914	0	0.0167327700675046	0	0.0164143302785092	0	0	CT4
11	62	0.0387876226250564	0.0755455094859222	0.0169198301603043	0.73921405702283	0.103216498740061	0	0.274623946229207	0	0	0.649310720618814	0	CT2
11	65	0.497826868114626	0.0641131291599657	0.0762479319615907	0.570071640632467	0.0947835380383441	0	0.410773194201096	0	0	0.393092087912373	0	CT2
11	66	1.69123490045504	0.0510179826700244	0.152546720237676	0.406981802021433	0.074629626393826	2.03432702895412	0.438882188912568	0	0	0	0	CT3
11	67	0.394531474581863	0.0402633409930556	0.306579065260848	0.446298413017274	0.058334781781608	0	0.390458570104328	0	0.383252186909787	0	0	CT4
11	72	0.0188922731264664	0.0504148708208757	0.0327356111167532	0.248076647598552	0.0719336747070662	0	0.0186330696999615	0	0.018194693178618	0	0	CT4
11	73	0.0380332481810785	0.072722452680485	0.0526040388358947	0.147796589550469	0.101292897737571	0	0.0375833781028631	0	0.0368118323087127	0	0	CT4
11	75	0.285725041172844	0.242629029289902	0.0134269733438358	0.0892160085015865	0.348040491200125	0.445788044721585	0.0385902310126994	0	0	0	0	CT3
11	76	0.061214574722747	0.356474296443792	0.0105041182968642	0.102563963950097	0.578104686488419	0.512537345318629	1.09952226005671	0.300826022624969	0	0	0.541013036109507	CT1
11	77	0.0184596076756777	0.170139035457178	0.019400269769356	0.106522865834047	0.260014643951887	0	0.0182925907449843	0	0.0179746924177246	0	0	CT4
11	79	0.0975756123266798	0.0542279901466874	0.0199626181215934	0.392480154853746	0.0782011238795743	0	0.220793660850199	0	0	0.454091754532419	0	CT2
11	80	0.482998167504963	0.040673744820407	0.0247840151779041	0.155519411063226	0.0584022549513625	0.777323638917731	0.0724190140579787	0	0	0	0	CT3
11	83	0.21718095120645	0.0549905844769755	0.00388081628892	0.0670826242950594	0.0799981602907959	0.335136967486374	0.011195133242068	0	0	0	0	CT3
11	87	0.0119906891038414	0.0734227638558	0.00133156009147438	0.577536508006375	0.0771024208907673	0	0.223946552242268	0	0	0.477993418206461	0	CT2
11	88	0.0383198424985329	0.0918415821342902	0.00156896566409439	0.62240962567870906	0.0956202456233406	0	0.279845634592615	0	0	0.433935803850181	0	CT2
11	9	0.0164156067654423	0.437557231340738	0.00560073107517722	0.348104514135663	0.428348781069355	1.73983447590691	1.32844295499716	0.477236625812948	0	0	0.427623653318733	CT1
11	90	0.345854182598917	0.067965922012532	0.00700452185436665	0.731575447999751	0.0821803018845088	0	0.223710297182113	0	0	0.445416616625153	0	CT2
11	93	1.48986873321373	0.0707827316880176	0.0815750082130383	0.45203771576574	0.0847532005593817	2.25955398589109	0.235140397623071	0	0	0	0	CT3
11	95	1.0989086013517	0.193025701068913	0.0322916695414881	0.311057340989841	0.1938803538257	1.55469749812957	0.0922266540440911	0	0	0	0	CT3
11	96	0.280084954305165	0.47435007758642	0.0305555712434929	0.313631829381464	0.438461246584733	1.5675778178353	1.51005135447186	0.513155892360955	0	0	0.431338572315872	CT1
12	1	0.517205421370176	0.0526981964416989	0.00718172315637725	0.773546643156735	0.0600138798844815	0	0.178418141816776	0	0	0.618207756220363	0	CT2
12	14	0.0783903866641155	0.0895611399184807	0.0271202567489409	0.742816423141014	0.0824428270060682	0	0.346757888297132	0	0	0.646155911474489	0	CT2
12	17	0.0146350371412686	0.0562020791521629	0.0176640031532775	0.169069355050092	0.0541155546438078	0	0.0145156302600712	0	0.0142513839955619	0	0	CT4
12	19	0.00516607659143094	0.0564718713023497	0.0124726656254132	0.105109133319312	0.0620129260383251	0	0.00508781312575182	0	0.00495773244213056	0	0	CT4
12	28	0.00799713649365317	0.0825742371544062	0.0102271312258173	0.916107987044384	0.0985849041228094	0	0.276842778868652	0	0	0.517040581675246	0	CT2
12	29	0.00865044942605297	0.104415308707345	0.0064617876608701	0.829355369219759	0.125841430133187	0	0.331542122181788	0	0	0.538177954591811	0	CT2
12	3	0.158626088668863	0.0591209622277145	0.0100270915659046	0.771503983216945	0.0700726320023527	0	0.205860377841654	0	0	0.58971564443782	0	CT2
12	36	0.0223150946033642	0.368507816678427	0.0166560483855184	0.236582945359043	0.368259524380406	1.182368005479	1.1530105456419	0.398610842376947	0	0	0.377651898702607	CT1
12	39	0.102813214928924	0.490614933352961	0.0170513203921339	0.336219062664748	0.639854422015351	1.68051341485441	1.5207033434923	0.40209379946813	0	0	0.536583261191845	CT1
12	41	0.874422086670997	0.219721701374094	0.0144473191484852	0.281448947496513	0.301319867777505	1.40668494499456	0.0414025993286546	0	0	0	0	CT3
12	43	0.265176595865473	0.522786227584063	0.0444220524455839	0.281604160472126	0.735546396751777	1.40748258530771	1.69623426741377	0.305523938201368	0	0	0.485621150420047	CT1
12	44	0.969100490192488	0.318137292746158	0.0234603025604478	0.301152971955253	0.417942045060928	1.50523651162778	0.0674730209940296	0	0	0	0	CT3
12	46	0.0509682958256884	0.27029809536438	0.00513372225654268	0.475988934335778	0.322688198646167	0	0.82533467384619	0	0	0.398924227035604	0	CT2
12	48	0.00740699526320381	0.175105892290424	0.00592114341073942	0.554666208866527	0.231277166935451	0	0.542150138130032	0	0	0.560012610838749	0	CT2
12	50	0.0402587935215036	0.432864827987325	0.0130793468789027	0.199835050465241	0.539868757052077	0.998722675245068	1.33603719319647	0.364182905107737	0	0	0.427579909702763	CT1
12	52	0.176754802539645	0.488892802331751	0.02145715059487	0.228489403047894	0.572614351731376	1.14198351538503	1.52826560266387	0.428012262675911	0	0	0.423040355322883	CT1
12	58	0.471172334500785	0.281419842990461	0.0213772398943214	0.129227589966662	0.341576679565688	0.645694497927751	0.0610321180077865	0	0	0	0	CT3
12	59	0.143428902427865	0.497744455259832	0.0434917290399671	0.136719943312951	0.645056542226656	0.683144094446292	1.61764971016132	0.460389019716531	0	0	0.619562718668021	CT1
12	6	0.0678876863640932	0.0849369374612018	0.0082450718179946	0.68183867974241	0.126930854518212	0	0.278188711244175	0	0	0.540978222712874	0	CT2
12	64	1.09220379531228	0.0557974001879425	0.0338313110563702	0.306656924644774	0.0790286328244041	1.5327313974515	0.0966278104941817	0	0	0	0	CT3
12	66	1.92362411140124	0.044880518369388	0.0624457825857089	0.512506954111835	0.0604567448206952	2.56194520405083	0.178932961725752	0	0	0	0	CT3
12	67	0.43668233079219	0.0393931227536265	0.0905396158746937	0.842147938686757	0.0523251864168656	0	0.378288699981916	0	0	0.572281548264436	0	CT2
12	68	0.10661393312221	0.0362129858038387	0.0480995601947389	0.814083446715156	0.0485697897177506	0	0.246223055417791	0	0	0.454988938500173	0	CT2
12	72	0.043324530912971	0.0515999908115636	0.0356736952505355	0.542356830144372	0.0707642391523072	0	0.257487129807587	0	0	0.583632230805233	0	CT2
12	73	0.113697600893492	0.0865667565050417	0.0954580253382397	0.215155140882622	0.115977536198099	0	0.112381134473377	0	0.110269469993991	0	0	CT4
12	75	0.0748411668778801	0.46881931866351	0.0228828697311222	0.138970562848547	0.607465345498743	0.694548727674948	1.47218148673778	0.488727332334965	0	0	0.607903829286806	CT1
12	80	0.0974994899650068	0.0363104001275711	0.0653731990944031	0.1188957507852	0.0526837696067152	0	0.0970244524828984	0	0.0961017009512302	0	0	CT4
12	9	0.0140438397496521	0.174366902606504	0.0138780532778421	0.294453094962634	0.189385213410237	0	0.0139209107202336	0	0.0136273279683301	0	0	CT4
12	90	1.678137796441	0.0576521272809671	0.00416523705835636	0.577976558964564	0.0694816799087802	2.88927034913586	0.0118403220154789	0	0	0	0	CT3
12	91	0.36385581742144	0.0614266300244856	0.00826902174984999	0.786846139971468	0.0760135888890973	0	0.207712319805073	0	0	0.536956019094214	0	CT2
12	94	0.199490207298513	0.119873797766719	0.021855261086912	0.618403771028335	0.145947949144597	0	0.421874665518861	0	0	0.499181077233516	0	CT2
12	96	0.103823893663136	0.215339180595665	0.0709410391736628	0.274149167743941	0.223238627484924	0	0.102901141130505	0	0.100946648123279	0	0	CT4
12	98	0.0822264561979917	0.161189112562457	0.0110928920310227	0.767119140713144	0.199401153859158	0	0.514760719073624	0	0	0.601510847453028	0	CT2
