row	col	ECM	ligA	ligB	ligC	ligD	protE	protF	prodA	prodB	prodC	prodD	type
10	16	1.0255299908235	0.157117789344189	0.0653124911708429	0.273811754403128	0.203086393270544	1.36851739003984	0.187495377066611	0	0	0	0	CT3
10	17	0.231292332425757	0.112302428510927	0.153587797775884	0.37289752034811	0.14156820072946	0	0.228920713386858	0	0.22457772315972	0	0	CT4
10	18	0.0539617744571374	0.0810795396083534	0.042942293439103	0.639643217913801	0.101838516194257	0	0.366529770032426	0	0	0.583023852924816	0	CT2
10	20	0.00552160128029514	0.0981677435374698	0.0119446687204625	0.18776890839854	0.132661544434358	0	0.00543009682056741	0	0.00528251171285418	0	0	CT4
10	21	0.00764863638654023	0.149210980355698	0.0139619929639441	0.135367667356812	0.205833772460258	0	0.00752335459281135	0	0.00732081605581525	0	0	CT4
10	23	0.0319230314806798	0.0850139508152234	0.0315852774882931	0.12653691304362	0.125471476155166	0	0.0314735093310448	0	0.0307321378190276	0	0	CT4
10	28	0.0586048892098915	0.198129483353376	0.0917034468282505	0.219455397378186	0.314369993105701	0	0.0581889607249586	0	0.0572995138298562	0	0	CT4
10	30	0.0928543153615282	0.625439034716816	0.0302653995088624	0.312478995689548	0.758336481784748	1.56186827333867	1.96319178443407	0.462054019514471	0	0	0.574721427867189	CT1
10	31	0.232273146984304	0.608067785522078	0.0246894612985172	0.304550641356774	0.638324304671977	1.52222035938772	1.89482594463076	0.489103626366705	0	0	0.440329458122142	CT1
10	34	1.03286752574517	0.105798655449395	0.019587529490005	0.314156200125873	0.140901440649007	1.57025164470477	0.0557732308012515	0	0	0	0	CT3
10	36	0.660008972290149	0.106635876103625	0.0442434410520407	0.178678525062606	0.16337323677107	0.892902998003746	0.12675478092649	0	0	0	0	CT3
10	38	0.783214472793845	0.13838411921517	0.0199360439393301	0.244727275494631	0.226493994104514	1.22313817629922	0.0568897843301348	0	0	0	0	CT3
10	41	0.116913216008795	0.0722334047337094	0.0814687535885094	0.244027999184036	0.0950654695829797	0	0.116237993059675	0	0.114624282184387	0	0	CT4
10	44	1.13039836857898	0.0481422277060928	0.00588888844153127	0.379603281512606	0.0601678741376827	1.89745391237245	0.0168177966836048	0	0	0	0	CT3
10	46	0.300166918700975	0.092282196743683	0.00764137676056746	0.569698294164199	0.109828191869266	0	0.298616073457844	0	0	0.379163900646381	0	CT2
10	49	0.126904335757514	0.320827264994832	0.00700286790914012	0.295718424423445	0.410646216854992	1.47809238162921	0.982295861644948	0.323986006528139	0	0	0.434639416006394	CT1
10	5	1.01672726555295	0.0889943111951916	0.0215199786892392	0.278359633297701	0.0941101258729271	1.391263053844	0.0614940870590163	0	0	0	0	CT3
10	53	0.362159764472586	0.0873066276480347	0.0184817408392733	0.0784658526024026	0.11915612772631	0.391965364173622	0.0528396113117902	0	0	0	0	CT3
10	59	0.179026763447641	0.379167747734129	0.00723931275559406	0.135376371488222	0.590784345434376	0.676484034208739	1.15813180483972	0.395308291949332	0	0	0.621251137182117	CT1
10	68	0.0557640020945408	0.0408863888632102	0.0413709376027507	0.291443970423165	0.0444647911075526	0	0.0552373138111921	0	0.0541407019849621	0	0	CT4
10	70	0.398632180902333	0.0296267619861634	0.03027370707678	0.0999412273771455	0.0320504848329748	0.499303961547943	0.0868442064368921	0	0	0	0	CT3
10	73	0.0239884036533574	0.0580676075623154	0.0186666037992218	0.0497029844904071	0.060883961283997	0	0.023667020378859	0	0.0230803592723833	0	0	CT4
10	76	0.00807955243587213	0.465161275543718	0.00830899860017357	0.151585460355537	0.401055513081361	0.757539702858317	1.41916453243802	0.510274984743446	0	0	0.404817690816708	CT1
10	78	0.06872443553616	0.208946549835083	0.0735487652808131	0.200890577923761	0.247123226459876	0	0.0681976246846834	0	0.0671394553497391	0	0	CT4
10	79	0.172321927570791	0.146039517925144	0.121301623199664	0.215263965361207	0.18221886945214	0	0.171197112596217	0	0.168901479112484	0	0	CT4
10	82	0.415744812323532	0.1469640627749	0.0259462453583095	0.118851072683062	0.165845540418723	0.593869160413986	0.0745803011232786	0	0	0	0	CT3
10	83	0.101065251603639	0.0974996084495993	0.0743196039725009	0.0867796832961014	0.113006912101291	0	0.100090300991165	0	0.0982287667587003	0	0	CT4
10	87	0.046668512875592	0.0600947697794682	0.0380209425357412	0.0938282651616043	0.0904736879777674	0	0.0461748346153518	0	0.0452369730961925	0	0	CT4
10	89	0.600401706075553	0.0507432824517149	0.0294900147889151	0.186732797712086	0.070464185743739	0.933261018544714	0.0849024223203739	0	0	0	0	CT3
10	92	0.171882863085757	0.191605404989183	0.126720250585291	0.201959946936827	0.285163713750968	0	0.170317398046236	0	0.167437657577313	0	0	CT4
10	93	0.0991580603263132	0.428050445925068	0.0677378572376479	0.153658589896144	0.687560965807545	0.767892905841716	1.47958621893398	0.364157477430999	0	0	0.647650008904748	CT1
10	95	0.0559565430314513	0.474312187493264	0.0245798840345893	0.0871482337654198	0.701171829700555	0.435386181483659	1.49347869624848	0.373730786498636	0	0	0.588667377294041	CT1
10	97	0.00965509832987717	0.484905799566281	0.00544871455904449	0.0585785063725243	0.564421107224179	0.292569546192765	1.47009046367028	0.4422726447694	0	0	0.476623626425862	CT1
10	99	0.00588267803787715	0.178633015250795	0.00770837303719957	0.0586580834703372	0.214009621886364	0	0.0057854703389678	0	0.00563257462074895	0	0	CT4
100	1	8.2205181797085e-4	0.206997610034867	0.00118162799470482	0.949831468287189	0.231715904403053	0	0.624261196463539	0	0	0.567489263927564	0	CT2
100	10	0.504903017316654	0.286239628373854	0.0179169322353455	0.169780882964194	0.394577892132335	0.84859049938034	0.0516937743758352	0	0	0	0	CT3
100	17	0.146599012701027	0.0925729957637167	0.0666616246917489	0.741141314588709	0.113465254109503	0	0.470804396693223	0	0	0.54748054172378	0	CT2
100	19	1.68489596175044	0.121230001869781	0.0464183865229712	0.612985966368915	0.146099212128325	3.06435629178682	0.135331353551772	0	0	0	0	CT3
100	20	0.294147437237605	0.143193052779706	0.167382805896275	0.380835603534759	0.183493653420211	0	0.293122763127583	0	0.290545087747816	0	0	CT4
100	24	0.0373000413416423	0.440622829636756	0.0232134228770847	0.121389361988269	0.585558514337477	0.606526864215117	1.38834561529201	0.381019971128553	0	0	0.562635209714063	CT1
100	28	0.309103449479566	0.136075508759248	0.198066712314309	0.225479612423611	0.148459723395695	0	0.306633898558949	0	0.302031425326272	0	0	CT4
100	3	0.00314075221411432	0.371639431626307	0.00231179274676948	0.740994054503502	0.416785389137383	0	1.12133167729466	0	0	0.536823644465767	0	CT2
100	30	0.0444878733033163	0.241928079706403	0.0196777276660035	0.419290695195721	0.28242852858902	0	0.782182840085985	0	0	0.367089943960309	0	CT2
100	33	0.068051320779031	0.313233059527935	0.0139031691676864	0.380696863511491	0.360082585775759	0	0.978925419333343	0	0	0.43108898983337	0	CT2
100	36	0.792570139119593	0.0491306490382123	0.0234271977808645	0.280916005008815	0.060777212783161	1.40408702259322	0.0666645370376038	0	0	0	0	CT3
100	37	0.144882398230286	0.0302929795403051	0.0147681756313686	0.585298689323187	0.0387754330704046	0	0.132651726441243	0	0	0.596742395800538	0	CT2
100	4	0.00827969521572122	0.560435209654919	0.00530299826306317	0.342873509248137	0.632410610982282	1.71391885241497	1.69634776700397	0.346396169681102	0	0	0.353346506273374	CT1
100	40	0.111853644814504	0.0123661102002179	0.00672302904111699	0.76926708256553	0.0174886615970547	0	0.0559901273431267	0	0	0.41991290547885	0	CT2
100	41	0.229939314794399	0.0131899380668349	0.00474666609057504	0.809050337327927	0.0195517449762562	0	0.0528453629519138	0	0	0.607047080108896	0	CT2
100	43	0.908311948322544	0.0275188405912844	0.00261056376863466	0.32700575116003	0.0439967580880216	1.63442192846852	0.00725828208895601	0	0	0	0	CT3
100	45	0.0540648134619944	0.102035508263373	0.00850952993373343	0.484346308819349	0.166966190236862	0	0.329833612742138	0	0	0.466225770139135	0	CT2
100	47	0.641211948928709	0.112283773106029	0.0694234349925289	0.182197754321695	0.18346724369182	0.910443759185942	0.196438946529343	0	0	0	0	CT3
100	48	0.342466683475706	0.073885874032846	0.236313809290587	0.164576615086434	0.119406692480661	0	0.335688641854218	0	0.325133262674447	0	0	CT4
100	49	0.719891218886348	0.0734930769656389	0.117173948270258	0.184696900334362	0.116470529967298	0.922919894979129	0.332221346893763	0	0	0	0	CT3
100	56	0.32586222064704	0.0182663606324493	0.495011681843314	0.43498231978374	0.0214047356435943	0	0.320723391482463	0	0.312343439016711	0	0	CT4
100	57	0.172660235999796	0.0213270396256666	0.347659773198367	0.286399998354912	0.0236111879730552	0	0.169790414817431	0	0.165082346085636	0	0	CT4
100	58	0.0673373672178268	0.0250726208534158	0.195436677467443	0.193746362462791	0.0272186064755868	0	0.0661424851832516	0	0.0641698152381786	0	0	CT4
100	6	0.104693999343514	0.212346320820214	0.0612782845713307	0.310292825062934	0.278738160058616	0	0.104150267744856	0	0.102875926333413	0	0	CT4
100	60	0.0108179327048196	0.0295779389585555	0.0481572597956207	0.203717129194136	0.0322303172971943	0	0.0106171132610166	0	0.010274798383061	0	0	CT4
100	61	0.00732375329628757	0.0308767634126964	0.027570793978877	0.353038039452868	0.0339833822148076	0	0.00720293744153932	0	0.00698648815306016	0	0	CT4
100	62	0.00552316020287078	0.0327865307767059	0.0140937024039261	0.503050888072736	0.0361147764829347	0	0.138191826799678	0	0	0.530704726767726	0	CT2
100	65	0.0172130754459947	0.350852602174585	0.00183013007652276	0.22896428379024	0.317554865777524	1.14434064982353	1.05760051493771	0.51022778423503	0	0	0.44410653472878	CT1
100	67	0.0131567012173013	0.279489573927706	0.00432842107874155	0.346665434418461	0.34646487184555	1.73277779711043	0.850787319231589	0.395764426738024	0	0	0.499352638795972	CT1
100	7	0.550029061043152	0.152201365529546	0.0162438093426435	0.179941341380239	0.200374761289328	0.899365991365179	0.0471330722305831	0	0	0	0	CT3
100	70	0.796105096641176	0.0298293575964104	0.0473038062117144	0.198747730517855	0.0501079226928358	0.993122008946751	0.136853769194723	0	0	0	0	CT3
100	71	0.177955522890761	0.0377233544296497	0.141678768999803	0.261411576461123	0.0677415683454411	0	0.176428443498164	0	0.173497147966014	0	0	CT4
100	72	0.0403361488029421	0.0453153662976319	0.0438705088395857	0.546953172943074	0.0824015064670798	0	0.262732618867783	0	0	0.390939196012914	0	CT2
100	75	0.0765799659367217	0.0268392073498309	0.0246004209835356	1.13368432504085	0.0393973465347287	0	0.150815029747108	0	0	0.591131880693138	0	CT2
100	78	0.278053882660487	0.0286840565675871	0.198351711132896	0.37218860509348	0.0392830310406611	0	0.275505198093591	0	0.270520613276085	0	0	CT4
100	82	0.0237203450424088	0.129511004329545	0.0313549381506956	0.266244636461945	0.171680977288384	0	0.0234112627765226	0	0.0228072167823739	0	0	CT4
100	84	0.158426510439137	0.346512737411048	0.125174188807094	0.259937656352147	0.361153156477625	0	0.15685556933737901	0	0.153709600925757	0	0	CT4
100	87	0.119461961170288	0.300452782508466	0.0717076079652096	0.189718740893955	0.365044668146325	0	0.118516847870384	0	0.116419981835028	0	0	CT4
100	89	0.0716173395164038	0.297652985076652	0.013896788756155	0.553432113601687	0.432052447756425	0	0.932635861445495	0	0	0.492538797762245	0	CT2
100	90	0.028410043529075	0.568679362078956	0.0156890066474864	0.269762304659944	0.860794756446221	1.34828116510938	1.75101308229157	0.305402870215476	0	0	0.456211504107341	CT1
100	92	0.0953675197104478	0.354018906476071	0.0557813823239971	0.155781961586022	0.608441254736702	0	0.0948516982365788	0	0.093538198144289	0	0	CT4
100	93	0.542840665077769	0.22480361964228	0.0128520457714175	0.199626495188488	0.366834422568667	0.997549493423982	0.0372045864740977	0	0	0	0	CT3
100	95	0.020166211348376602	0.165601133414633	0.00235854663591065	0.591469536684755	0.213200579863529	0	0.503366612131152	0	0	0.37128398749046	0	CT2
100	98	0.771744427821688	0.112582137815608	0.0384311164548464	0.267215775928584	0.121019384199781	1.33537112663738	0.111300515301674	0	0	0	0	CT3
100	99	0.259561851747524	0.102745087116616	0.149742700106789	0.252749829877474	0.108026330939186	0	0.25781826681267	0	0.253996460583505	0	0	CT4
11	10	0.0662668483368548	0.103764061461614	0.053511619503879	0.138901776846973	0.106775061010306	0	0.0655616663833368	0	0.0642327954301267	0	0	CT4
11	100	0.30919764217573	0.21450604211693	0.00394043427988804	0.114371524114435	0.251576705927554	0.571497096489961	0.0115463236363843	0	0	0	0	CT3
11	16	0.206890160671819	0.373544831252991	0.0313045443223201	0.380640197703747	0.501169803962736	1.90264811760641	1.21007756320392	0.428437183927745	0	0	0.581460366747342	CT1
11	21	0.015753250818718	0.276800259861445	0.0120855763008045	0.178435556732313	0.356794284728106	0.891731872179772	0.864811798114225	0.295279560945928	0	0	0.372695218003355	CT1
11	25	0.0194603419163425	0.0445270328512025	0.0387849918649273	0.205625872407056	0.0704078067521357	0	0.019157718239436	0	0.0186600134529682	0	0	CT4
11	26	0.0105106674415834	0.0664454779086065	0.0220021128790664	0.425776868770104	0.112494050257859	0	0.262279109718112	0	0	0.396354824816808	0	CT2
11	27	0.0126739394177124	0.134123512930141	0.0288094787197537	0.237982622317992	0.239917497339273	0	0.0125483091137675	0	0.0122954178767209	0	0	CT4
11	28	0.022980559958805	0.331865232913411	0.0378784612631766	0.224802874371656	0.625514200404156	1.12353799640488	1.10482250881747	0.287577031254768	0	0	0.623382020089775	CT1
11	29	0.0547087116113942	0.273784601094663	0.0536769582793101	0.290827755152989	0.413846449336832	0	0.0544025421562912	0	0.0536442246711588	0	0	CT4
11	3	0.0671644511948786	0.159508307089144	0.0199129405387833	0.68525796766501	0.16483136993709	0	0.535200916434975	0	0	0.618763910164125	0	CT2
11	31	1.05771029613909	0.322520797173745	0.0126201080037867	0.329716120290135	0.386135156988935	1.64805281065535	0.0360655549018136	0	0	0	0	CT3
11	32	0.463074973356349	0.20419464169118	0.0094368301333635	0.63016480148685	0.248505472425291	0	0.63923770079104	0	0	0.562899499642663	0	CT2
11	34	0.349208297352399	0.136526617033125	0.0137302185372384	0.655424465297719	0.18524495363679	0	0.448479038558308	0	0	0.639058697014116	0	CT2
11	35	0.293415538617943	0.268371591525012	0.0246841631444494	0.302744766497424	0.378118111143483	1.51320755510888	0.875514337475344	0.281838063243777	0	0	0.398307551140897	CT1
11	38	0.172732386810669	0.0908053991356941	0.0141319706019213	0.554667048583804	0.132489650123526	0	0.312545315765721	0	0	0.522080990741961	0	CT2
11	41	0.0379277286089786	0.13273116356799	0.045647993805379	0.195222015742361	0.156564028119173	0	0.0376614167883498	0	0.0370357984606877	0	0	CT4
11	44	0.269632317845106	0.071238736195503	0.00593546330183059	0.577240438595143	0.0916238581248974	0	0.23057739327531	0	0	0.502446701913141	0	CT2
11	46	1.21658915750055	0.162667645201674	0.0128820375376728	0.405787815828234	0.206224683929003	2.02838891268882	0.0371184866289338	0	0	0	0	CT3
11	47	0.270642217333016	0.126374626134067	0.023558048178175	0.628740617920203	0.15749453701869	0	0.447152143269328	0	0	0.420775778056122	0	CT2
11	48	0.123650439100907	0.120862682740032	0.0141891572600128	0.64527659042753	0.150153835396189	0	0.403303800299816	0	0	0.412802682444453	0	CT2
11	49	0.132391058556258	0.144058352666168	0.0102904876659778	0.552006805694612	0.185091631959382	0	0.461510135628492	0	0	0.386115826969035	0	CT2
11	5	1.01935305204455	0.108224803863445	0.0603995938185479	0.253486259478168	0.11548050006682	1.26690350079888	0.17364204203647499	0	0	0	0	CT3
11	52	0.0967859788464819	0.174474795772729	0.06625650993252	0.0864830449084182	0.248135590959754	0	0.0956631767670777	0	0.0935851293325606	0	0	CT4
11	53	0.309462578987629	0.152219569607129	0.0218626293327134	0.072376746125036	0.213703382732531	0.361545230442823	0.0625484401185555	0	0	0	0	CT3
11	55	0.039433737793188	0.105436675978943	0.0283839927888924	0.191252609138399	0.145217448316638	0	0.0389946445735533	0	0.0381490845774577	0	0	CT4
11	56	0.0515788438176375	0.0722955433493361	0.0109250655913196	0.512543465980972	0.100151474889192	0	0.248115820094579	0	0	0.607002670760266	0	CT2
11	58	0.363056191465796	0.0962791462308015	0.0173712373441854	0.111318959195503	0.144074533039566	0.556245945499725	0.0503376815838629	0	0	0	0	CT3
11	63	0.0130562106243801	0.0524340316810387	0.00701474699140876	0.758349984677979	0.0640707017146641	0	0.177284769353595	0	0	0.578950843028724	0	CT2
11	64	0.015681822552594	0.0651061354472272	0.00479615030557209	0.847432613986032	0.0736937150419535	0	0.208837856982407	0	0	0.644282021280378	0	CT2
11	67	0.0159465074474697	0.0935369870450641	0.00851643610315107	0.641361007106469	0.100497339439493	0	0.30482457559602	0	0	0.550850770249963	0	CT2
11	70	0.329422068764124	0.0395230678182867	0.0114826471886919	0.0849367119734429	0.0413383974366079	0.42430935486571	0.0328340326721024	0	0	0	0	CT3
11	78	0.19236805227895	0.414129415524354	0.030819978348139	0.1790324282133	0.514108469267659	0.89475801662973	1.33127751350385	0.425267461016774	0	0	0.542325915885158	CT1
11	79	0.812634386072591	0.178631284033076	0.0396922644207899	0.256986166476651	0.223730342948302	1.2845057354961	0.11494728159872	0	0	0	0	CT3
11	80	0.181038831293637	0.109860992663288	0.0232879372200753	0.511430621425496	0.139159697314231	0	0.396572256462262	0	0	0.468487845477648	0	CT2
11	83	0.0388718660771833	0.0786536265654944	0.047206227297558	0.0935686036738206	0.0954381504226915	0	0.0384507982836341	0	0.0376564072767857	0	0	CT4
11	89	0.124605556671908	0.0596582285049788	0.08757287635506	0.209894193667824	0.0872438872886117	0	0.123653525690743	0	0.121730086669762	0	0	CT4
11	90	0.0625280150411787	0.0665891981033791	0.0382024913936393	0.462945234259599	0.0916544567947619	0	0.309564440039254	0	0	0.407903505442664	0	CT2
11	94	0.542044612063392	0.255970257779183	0.026853916380944	0.168447200139916	0.355137391508821	0.841819107253397	0.077222570582994	0	0	0	0	CT3
11	99	0.00335348826933465	0.189158524234085	0.00496775978438025	0.113453890378452	0.224763526845003	0	0.00330242100880427	0	0.00322448752079866	0	0	CT4
12	11	0.412653561642727	0.178551272231413	0.0149402593260844	0.130184322169904	0.179160045637001	0.65046932285934	0.0425737829899776	0	0	0	0	CT3
12	12	0.132284496281863	0.407749422729128	0.0146813834755241	0.13960131505321	0.394169408012036	0.697545639167293	1.26503872866689	0.47006762124598	0	0	0.44382356852293	CT1
12	14	0.064215277834553	0.0986073909465546	0.0528198991001483	0.284929976376273	0.114149477688185	0	0.063673435198047107	0	0.0625963954705239	0	0	CT4
12	16	0.0478171135996282	0.152024214194258	0.0154486650269601	0.759734871269713	0.204208113131651	0	0.500081921625111	0	0	0.592620312375948	0	CT2
12	17	0.0245339533876916	0.10057159483763	0.0151869068605873	0.727899194731199	0.134444304817445	0	0.345028124398334	0	0	0.538346915389411	0	CT2
12	2	0.069828678097572	0.449600229094478	0.015383420476628	0.301081384292251	0.411759206473822	1.5048377307722	1.39244431023912	0.423962528444827	0	0	0.363040903233923	CT1
12	20	0.00949884245920559	0.0820997542518209	0.00891001920027188	0.466304313816231	0.10364378096083	0	0.271560770634363	0	0	0.39956687844824	0	CT2
12	23	0.612273344618732	0.0517058899068821	0.0791288539894613	0.169335773592281	0.0694977896027858	0.846256442537186	0.227433495863741	0	0	0	0	CT3
12	24	0.149120490087471	0.0392514994182423	0.124849868582774	0.139497035398019	0.055805567893401103	0	0.147088380448104	0	0.143812797056114	0	0	CT4
12	25	0.0417775401501878	0.0398261206063938	0.0643683288998753	0.162955624083081	0.0613398282673764	0	0.041170051171879	0	0.0401691330174331	0	0	CT4
12	29	0.0338348231671423	0.230093092449376	0.0175733475030942	0.538849022619698	0.347341565963474	0	0.740680014518246	0	0	0.50975437569432	0	CT2
12	3	0.0520386720454015	0.210553338493408	0.0496471222568373	0.374510242170592	0.207321856332489	0	0.0515350450750979	0	0.0504663769248935	0	0	CT4
12	30	0.119782888835641	0.456192381318943	0.0108678152961745	0.300893096697493	0.655926909441398	1.50395898667263	1.39948890008716	0.393117180094123	0	0	0.586081595369615	CT1
12	32	1.17979790707237	0.211920874477484	0.00650733193725214	0.31967856784222	0.28355337549107	1.59787021672339	0.0184192859545907	0	0	0	0	CT3
12	33	1.08919862847616	0.133261135610041	0.00783696065235849	0.284939822361958	0.178047761674632	1.42418155277206	0.0221926479916267	0	0	0	0	CT3
12	35	0.838215270341929	0.117953474020803	0.0385472615463356	0.248444771332459	0.163500663795929	1.24171925699289	0.110699188733757	0	0	0	0	CT3
12	36	0.198913781241642	0.0845344882336997	0.129383466739523	0.274046817856744	0.116716056035763	0	0.197265242048508	0	0.193903993811864	0	0	CT4
12	37	0.0673793131720252	0.0753451126411796	0.0384164590961434	0.506653842556408	0.101075260988191	0	0.336266259256442	0	0	0.423341110022739	0	CT2
12	41	0.0134961213658749	0.333954216623245	0.0164754663779738	0.221995594817691	0.373590781957721	1.10948038941799	1.04912158695189	0.358945580758154	0	0	0.387288513407111	CT1
12	42	0.0153847012733523	0.142309921044906	0.0185230688123548	0.201082690542573	0.170050585994909	0	0.0152810526001205	0	0.0150238253881913	0	0	CT4
12	46	0.252163223940005	0.408675063270904	0.0255346461104431	0.259367805132804	0.527009302422093	1.29633251964608	1.29976343810473	0.450697906855494	0	0	0.577437042188831	CT1
12	47	0.120762979929452	0.172047762269553	0.0812147906507449	0.315759708954689	0.222260196527908	0	0.120179225858621	0	0.118707726991442	0	0	CT4
12	5	0.343010928677077	0.16109488832748	0.217300440884962	0.32398996897499	0.174058244779655	0	0.339698064902458	0	0.33344654961359	0	0	CT4
12	50	0.888466816454752	0.100436483457609	0.0133909269886946	0.278213488011545	0.136895374457589	1.39063314194736	0.0383616001729157	0	0	0	0	CT3
12	52	0.0793021709930239	0.417122794492722	0.0199315348470185	0.0900043950270568	0.606579133265966	0.449678786880921	1.30821172778349	0.435908488538116	0	0	0.646823133528233	CT1
12	54	0.0490071525485027	0.402623812627411	0.00772450414873891	0.0725904125871555	0.563407615628147	0.362643421760403	1.22971856837505	0.399237465187907	0	0	0.56719288227614	CT1
12	58	0.0818968080659887	0.0676865045024955	0.0564518455726522	0.0764794142491512	0.0956433490131615	0	0.0813189020232797	0	0.0801609545606572	0	0	CT4
12	6	0.824978179418062	0.205858968466352	0.0619890883611944	0.235736049665535	0.2255330734015	1.17817280979024	0.178130147747256	0	0	0	0	CT3
12	60	0.0201509986920346	0.0724377286169095	0.0307687512353969	0.0766132556569887	0.102200054343709	0	0.0199800554510387	0	0.0196386294880563	0	0	CT4
