row	col	ECM	ligA	ligB	ligC	ligD	protE	protF	prodA	prodB	prodC	prodD	type
1	49	0.0226763615038866	0.0354316025054818	0.0403768805833334	0.166253349141254	0.0467322839512175	0	0.0224262848531389	0	0.0219345287410481	0	0	CT4
1	50	0.0127269075755794	0.0303293850833199	0.0342308836692789	0.11818202250682	0.0429458375178779	0	0.0125608113283999	0	0.0122554839317554	0	0	CT4
1	51	0.00710842323082006	0.0385861352534204	0.0240101224634029	0.11754752762148	0.0575473071591	0	0.00700390612689869	0	0.00681927130327705	0	0	CT4
1	53	0.00743357448986541	0.0808867624201738	0.0124719491740413	0.41144843782659	0.121995753317021	0	0.27821214738166	0	0	0.463246152480133	0	CT2
1	57	0.0451488659319568	0.446404945868806	0.0197428392515154	0.0737273636645967	0.455398210206274	0.368338334307564	1.39584429974654	0.481216897983104	0	0	0.470528408349492	CT1
1	6	0.208287218429221	0.649522722037689	0.0551168853785511	0.396812429720901	0.647555919045749	1.98351375885675	2.10541801320272	0.503097878620029	0	0	0.449104398093186	CT1
1	68	0.0149066822578063	0.393108632453514	0.010146518749174	0.0133949352875467	0.625951252564341	0.0668071923506656	1.20956208590322	0.354241600595415	0	0	0.629865060932934	CT1
1	70	0.0306570082317878	0.137894852025379	0.0347175355259113	0.0191711455447629	0.197424184726585	0	0.0304764409833819	0	0.0301902849579571	0	0	CT4
1	73	0.33055155357682	0.0694652740035361	0.00171389036354054	0.0751981386190073	0.101375597107866	0.37568906248875	0.00506742412104584	0	0	0	0	CT3
1	75	0.930749781008579	0.0624114937579752	4.44912589793687e-4	0.257639895938837	0.0693235124440499	1.28777642952256	0.00128861392981532	0	0	0	0	CT3
1	77	0.688516836374756	0.202085866077402	3.33562157667538e-4	0.774656985523147	0.191031952273412	0	0.607053955042	0	0	0.462673847237602	0	CT2
1	78	0.307929736619538	0.369451536292945	5.41027261620775e-4	0.754600293734478	0.343987221039327	0	1.1097115315949	0	0	0.46111005526036	0	CT2
1	8	0.188326779927132	0.327575113445974	0.0314019121473031	0.743985950190265	0.397306356184746	0	1.07195140793872	0	0	0.642639535246417	0	CT2
1	83	0.0236298958172833	0.048308054060133	0.022060034789145	0.0598538896866696	0.0557458300187359	0	0.0234252423541661	0	0.0229557078563397	0	0	CT4
1	85	0.0156549455715475	0.0348127088431525	0.0212487808641882	0.102644956795882	0.0431469863939601	0	0.0155072650956015	0	0.0152302412520226	0	0	CT4
1	88	0.0625924462814466	0.279434315893582	0.0406458137255237	0.138139516295874	0.361194976598437	0.690356138802158	0.956078334956727	0.308294546790421	0	0	0.409423110960051	CT1
1	90	0.336327885435999	0.138433895406246	0.0133097105268861	0.552647559449798	0.146816125624018	0	0.45348111632421	0	0	0.58662723232992	0	CT2
1	92	0.785550617820886	0.326963459926763	0.00446418092453709	0.252958062914364	0.323004369502997	1.26436858191527	0.0126768216808628	0	0	0	0	CT3
1	94	0.231334876396358	0.178946734213101	0.0042403235575462	0.835527265186864	0.196259231803393	0	0.548644337537499	0	0	0.587955753295682	0	CT2
1	96	0.206704305825097	0.137595714563909	0.0137025547008724	0.575174639357038	0.165452452232548	0	0.451991231224197	0	0	0.45362402764149	0	CT2
1	97	0.0667781017025295	0.0949425224356793	0.0438381711811954	0.320239614505605	0.115441587105784	0	0.0664019757707084	0	0.0654383043812229	0	0	CT4
10	12	0.0178753614752953	0.332121784178859	0.0137428207529115	0.20315801681273	0.625794878112108	1.01533665081193	1.03569877638516	0.305463167894632	0	0	0.635653458535671	CT1
10	15	0.597501253737184	0.172978482123843	0.0546759270688634	0.173059879349101	0.2680811561688	0.864886807314752	0.157154139694547	0	0	0	0	CT3
10	16	0.144485271253761	0.343367075617879	0.0526932072273538	0.155097404252789	0.537464741070177	0.775089994721374	1.18120133423344	0.31132438858971	0	0	0.477689217007719	CT1
10	19	0.0130928281796922	0.0661774744324406	0.0226272886191377	0.115572713827468	0.103632202793381	0	0.0129538498930095	0	0.0126933661920943	0	0	CT4
10	2	0.87133290556518594	0.0274236902914851	0.00941069787028183	0.260417153719851	0.0361923761427583	1.30155754690304	0.0267615335742418	0	0	0	0	CT3
10	20	0.0340362225504722	0.0530091671390701	0.0328026193366834	0.192709753529015	0.0789738985266498	0	0.0337769489937656	0	0.0332544509186541	0	0	CT4
10	21	0.13163431046959	0.0574583610794081	0.0194538073311435	0.451634081869777	0.0858875976751142	0	0.228378912315234	0	0	0.478842428373173	0	CT2
10	22	0.641443796558595	0.0766810419452388	0.0330936848472869	0.207876827994267	0.117758257394091	1.03901062863913	0.095835787649270393	0	0	0	0	CT3
10	23	0.137373080688772	0.108806060784377	0.0976988441373342	0.131711225709066	0.167547853333639	0	0.136442646519872	0	0.134624936935281	0	0	CT4
10	25	0.0760421003918615	0.198095563070858	0.0618266811296058	0.191700579310769	0.271163665240769	0	0.0752412067116379	0	0.0738223493570898	0	0	CT4
10	26	0.14577593966358	0.171249180307107	0.0228437881860689	0.460442805436163	0.223311524056597	0	0.579243264030474	0	0	0.523080948577263	0	CT2
10	30	0.00801624401497438	0.232561258069596	0.0152170154534765	0.106078906402501	0.277480827672963	0	0.0079404778697847	0	0.00779394426048376	0	0	CT4
10	31	0.00987762421446822	0.502525320384218	0.0112347509789891	0.160833370729282	0.615627941639436	0.803795355737408	1.54010180670956	0.505932431519032	0	0	0.649536547949538	CT1
10	33	0.0396905713317314	0.245957855210057	0.0385337914395367	0.267460744181837	0.234244889368931	0	0.0394814999325423	0	0.0389825364741649	0	0	CT4
10	35	0.0652165491449927	0.0835140925106293	0.0138670927048629	0.527615090027179	0.0845755209821517	0	0.290381497471028	0	0	0.439094702084549	0	CT2
10	38	0.48200224172117	0.0372108591197134	0.0319882917239399	0.13932290939141	0.0457440755686447	0.69614906459642	0.0916205127668513	0	0	0	0	CT3
10	41	0.0452015361430714	0.0515861087819188	0.0205013866384282	0.764841045623042	0.0859015779570954	0	0.213243866043346	0	0	0.367742702271789	0	CT2
10	42	0.0689711445384305	0.0640993701214846	0.0206607734881694	0.965476697151564	0.112185412775798	0	0.25136401892247	0	0	0.636929345619865	0	CT2
10	43	0.0523368884866604	0.0653629287290189	0.031818580509202	0.881896609912515	0.108202768272967	0	0.287552009192935	0	0	0.640053275413811	0	CT2
10	44	0.0538199792880599	0.0661343071363539	0.0581028084174851	0.397032798828199	0.10283905794905	0	0.0534607178810445	0	0.0526384928162546	0	0	CT4
10	45	0.0352461781084077	0.0714460326477286	0.0519229275198282	0.221501651609434	0.108008032784455	0	0.0349916285140147	0	0.0344028653790207	0	0	CT4
10	48	0.0474893236969629	0.100671419805011	0.0117599831029756	0.538077908106696	0.188272962554278	0	0.335528307587495	0	0	0.554576819087379	0	CT2
10	5	0.138684580995367	0.0827886542040821	0.107273614106024	0.167938371268696	0.10919288829023201	0	0.137532983638443	0	0.135080709877374	0	0	CT4
10	52	1.01546811936883	0.0476543085184836	0.00711628627062731	0.325745191612103	0.065352672650528	1.62821118757715	0.0202886682805391	0	0	0	0	CT3
10	54	1.08612736653199	0.0624653174439229	0.00398133997481008	0.346914576178134	0.0898285381494783	1.73406744913756	0.0112900826458038	0	0	0	0	CT3
10	57	0.0281786112311587	0.404241185437136	0.0141809454192205	0.362146522902687	0.676121954646245	1.81026186623923	1.25297308526735	0.341789590530097	0	0	0.633671302511357	CT1
10	59	0.108869405440045	0.244530326028966	0.0836393046872703	0.195811716362233	0.322571683458226	0	0.107198134148056	0	0.10452145185644	0	0	CT4
10	60	0.469823776560883	0.230335088907804	0.0524416860344739	0.116199407739414	0.293343331381195	0.580639958163266	0.149925953578911	0	0	0	0	CT3
10	62	0.102169522288497	0.523016669813803	0.0345414516611577	0.0952156226340007	0.67254120835746	0.475747918308888	1.66776702105401	0.38968268012628	0	0	0.490874633542262	CT1
10	63	0.0976320132744412	0.484829988345522	0.0486676010598913	0.145049913866207	0.649664751913873	0.724910196887722	1.59471948576577	0.321426201406866	0	0	0.453670374047942	CT1
10	64	0.211763339246711	0.276268807743257	0.141059937142062	0.241044487649444	0.364784998325299	0	0.210211851369002	0	0.20720292599069	0	0	CT4
10	65	0.908101467469332	0.232556529122985	0.0437206077389618	0.283843407240419	0.315960379849836	1.41884436957824	0.126390546838329	0	0	0	0	CT3
10	66	0.193832660032327	0.173814884939127	0.0184763351683075	0.575999705553491	0.229575461796572	0	0.574346328202765	0	0	0.61586101311259	0	CT2
10	69	0.0133593739321873	0.0919234236188453	0.0025347422094401	0.410271120019943	0.10120239358195	0	0.282819451403866	0	0	0.384076735889539	0	CT2
10	7	0.187972471610637	0.103810770972832	0.143027358362656	0.212901407519099	0.12086693885652	0	0.18629356583966	0	0.183132802053479	0	0	CT4
10	72	0.484299651499744	0.0954516335319116	0.00158638623436993	0.162189272261399	0.101921200778106	0.810567076733112	0.00454683965591601	0	0	0	0	CT3
10	75	0.0597763897243757	0.137023177508972	0.00494503573720638	0.440126030740061	0.169615399443971	0	0.425126001533691	0	0	0.432149580330588	0	CT2
10	77	0.0687194535662983	0.353297284532693	0.0152873659069326	0.302612674475062	0.414178382065818	1.51259669824808	1.10382423957545	0.327351759690791	0	0	0.361623983434401	CT1
10	78	0.264785926479574	0.173123077528095	0.0179766493103281	0.585001759778594	0.210010411081611	0	0.571073693640539	0	0	0.48055264102295	0	CT2
10	79	1.2652927431102	0.145887277906919	0.0137721370063513	0.378651267594447	0.183610211462035	1.89276787148967	0.0395727781108844	0	0	0	0	CT3
10	8	0.869517279490731	0.124823082183478	0.0660203666712705	0.274814199291225	0.145994595988747	1.37355643224068	0.190551785241659	0	0	0	0	CT3
10	80	0.984210822036366	0.175184456598458	0.0119820872576641	0.257252224471082	0.225162644915516	1.28580264515331	0.0343229935495384	0	0	0	0	CT3
10	85	0.0190010120776465	0.13739675552323	0.0147804755382458	0.690377794169244	0.152806370585582	0	0.454573432505246	0	0	0.648027438041754	0	CT2
10	88	0.0510566942434069	0.224818906356618	0.0388188938525578	0.316083646404435	0.241112999042096	0	0.0506420120247222	0	0.0497970110798851	0	0	CT4
10	92	0.138530460869896	0.478743364705772	0.0804655711540969	0.249794937106212	0.591707497845724	1.24856070781127	1.66654648006211	0.519047544952482	0	0	0.62917067823000306	CT1
10	93	0.248935151702969	0.226789577795188	0.0806829375724578	0.491767405748007	0.293199980603746	0	0.911050349732774	0	0	0.460136979725212	0	CT2
10	94	0.986865911602917	0.183809155581797	0.0500970990395048	0.267458810118456	0.252895240944681	1.33687471285386	0.142959605340347	0	0	0	0	CT3
10	96	0.249385866561713	0.0517946448102308	0.0234160551919061	0.601322818710822	0.0708950409736385	0	0.2222032660448	0	0	0.561026308708824	0	CT2
100	100	0.692803093952388	0.117083963740072	0.00536715853819676	0.272744135284138	0.145717281972243	1.36328026078124	0.0154293352648841	0	0	0	0	CT3
100	11	0.00301949996936447	0.379565828801266	0.00414956669350894	0.396535018228304	0.435176230074216	0	1.15026098905308	0	0	0.422491936199367	0	CT2
100	16	0.0856408677295484	0.0826536862214187	0.111830462969745	0.109225270738857	0.088792103829204	0	0.0837366867095298	0	0.0807760074968371	0	0	CT4
100	21	1.56474599325868	0.16277447202605	0.0111111638325431	0.583752919028263	0.209545158689653	2.91806346205665	0.0310921234687774	0	0	0	0	CT3
100	23	0.04668934540859	0.308981127998829	0.00230943881131071	0.58643354268845	0.539568168309241	2.93146979618476	0.933265863736411	0.307606813590974	0	0	0.611926238541491	CT1
100	24	0.00870894340226058	0.172457872959672	0.00141298244093353	0.803568724879397	0.256174789814633	0	0.521314730916856	0	0	0.624450831557624	0	CT2
100	29	0.242828521731817	0.421888582143869	0.0074770363735254	0.119784434303201	0.499397277325423	0.598503720127893	1.28679197399096	0.321054664328694	0	0	0.402727138623595	CT1
100	31	0.255233729678158	0.193725028644542	0.013958326444169	0.0784312381279622	0.210253586603169	0.391790516603477	0.0400927624706552	0	0	0	0	CT3
100	32	0.0576214545990364	0.107330211241217	0.043660672999509	0.0789559607850466	0.122790463657432	0	0.05710503068594	0	0.0560262282787865	0	0	CT4
100	35	0.349923837143286	0.0827205722038176	0.192411580782654	0.218969279388154	0.110242967308739	0	0.349080077802088	0	0.346419235721574	0	0	CT4
100	37	0.0359519976272209	0.432264240687274	0.0105507775226454	0.182920441376182	0.565253235440337	0.914177102832998	1.3274338444938	0.295944363940507	0	0	0.404169504274614	CT1
100	38	0.0103676914396053	0.618788597832554	0.00582110747708264	0.224785079414121	0.73652086577126	1.12347603508467	1.87314203706162	0.476090517118573	0	0	0.446996796969324	CT1
100	4	0.00861553300441651	0.134276029579913	0.00128803884436946	0.279525270331383	0.168132508961117	0	0.406272338079571	0	0	0.407418184028938	0	CT2
100	40	0.00575541037685242	0.245733548279036	0.00448203845964589	0.314361115828393	0.369795706493541	0	0.00570825826311591	0	0.00560195343127208	0	0	CT4
100	41	0.00899561936466319	0.242380745055326	0.00234940494877698	0.505682764505415	0.366869906571276	0	0.733698662065428	0	0	0.409324116073549	0	CT2
100	42	0.0123441092039743	0.486633648938211	0.00377921965113972	0.349343805825775	0.666392504487457	1.74619926777709	1.47042305115494	0.407131893970072	0	0	0.46594639334362	CT1
100	43	0.0211096672747909	0.496780489755587	0.00925973805952167	0.327559346113238	0.679372933944287	1.63727942779783	1.51650003844027	0.485489957798272	0	0	0.629206737526692	CT1
100	45	0.0313402477979451	0.179308430669585	0.0568284448602092	0.169140737249315	0.200935975010655	0	0.0310274133660534	0	0.0303598001799334	0	0	CT4
100	48	0.165290490488713	0.112322115091455	0.127384422159797	0.638745036752435	0.125048115428954	0	0.704314490891495	0	0	0.642556569632143	0	CT2
100	52	0.0198417946842577	0.0654883634320789	0.0300895315446512	0.520948440461711	0.0900289121077345	0	0.282106637782886	0	0	0.477520921523683	0	CT2
100	53	0.0257120446669647	0.0607323483019612	0.0302051056823104	0.574914814300362	0.0818795508819776	0	0.268276447034909	0	0	0.394837096566334	0	CT2
100	54	0.0381839853077468	0.0859362204716348	0.0211362007664215	0.677589040780539	0.113266413268632	0	0.317915729169639	0	0	0.615701265842654	0	CT2
100	6	0.196388831654186	0.27655348061471	0.00158376033493419	0.0731241029195091	0.358065255324599	0.365293162470575	0.00458525784027462	0	0	0	0	CT3
100	65	0.0129124037131117	0.0973052955578462	0.0121331284031793	0.095439578181921	0.118714640925622	0	0.0127471911356519	0	0.0124441983590725	0	0	CT4
100	66	0.00872436411883738	0.12536506432162	0.00980072115931371	0.149568684785034	0.143428784500256	0	0.00860585523288894	0	0.00838445995160573	0	0	CT4
100	67	0.00666264152754625	0.201801867681494	0.0079300493009524	0.207888296124913	0.215783553771412	0	0.00657531244109442	0	0.00641319067043422	0	0	CT4
100	69	0.0383438753971774	0.256799774964553	0.0259428451179215	0.142034721565858	0.30011607575865	0	0.0380084320948229	0	0.0372904004227844	0	0	CT4
100	7	0.0343548557943989	0.423523318219827	0.00223770692226024	0.0868384750625142	0.53788554917795794	0.433839506959247	1.27695596923536	0.437255151923746	0	0	0.550422916491516	CT1
100	71	0.643403723562895	0.243156597737125	0.0261222948275376	0.177313217953472	0.325069345148198	0.886109184301342	0.0752367837071184	0	0	0	0	CT3
100	73	0.154120376093008	0.37397023558176	0.0256387910983184	0.46975627887126	0.465091533039372	2.34824148505597	1.19552390267909	0.342138746641576	0	0	0.408152760821395	CT1
100	76	0.783060883855209	0.136177182687615	0.0213875962886006	0.285628191122121	0.177792105152213	1.42765264578436	0.0619034895486683	0	0	0	0	CT3
100	77	0.139318091062772	0.154758762764807	0.0838875171264512	0.181125152831014	0.204220861656228	0	0.138637995508922	0	0.137051399381148	0	0	CT4
100	8	0.00664791570987753	0.209848028448723	0.00486854725212582	0.107862086562432	0.265472306381081	0	0.00660357395787602	0	0.00650917111476678	0	0	CT4
100	80	0.0489993392367976	0.0427325673495145	0.0398691718599495	0.0723636297187657	0.0561135875904154	0	0.0481631208477555	0	0.0466983154991791	0	0	CT4
100	90	0.176553121333011	0.159251669908514	0.0133990541923423	0.595221693360237	0.215145837599341	0	0.515755628206215	0	0	0.55783772803843	0	CT2
100	92	0.0866148408312776	0.0530734529209182	0.00408909611745252	0.384637823473908	0.0683662561132073	0	0.170619750818848	0	0	0.375790330395103	0	CT2
100	96	0.00333500224645226	0.225277184396329	0.00552222319786247	0.817438826639129	0.279812636072841	0	0.691360334317248	0	0	0.533832103549503	0	CT2
100	97	0.00323854525211579	0.224524536023311	0.00487308575167042	0.729087254273911	0.280550527367092	0	0.687289056857548	0	0	0.522987495386042	0	CT2
100	98	0.00454368801413956	0.168003159811757	0.00813834152660185	0.416532110572254	0.209815915556847	0	0.00448528060224112	0	0.00436664214802649	0	0	CT4
100	99	0.00568705815526962	0.143077920537675	0.00799238097247626	0.338804101225827	0.178478492342593	0	0.00561992979260576	0	0.00548753715978884	0	0	CT4
11	11	0.0127816143964343	0.14176619944596	0.0199263577386507	0.216891810585532	0.219053305748508	0	0.0126559261701739	0	0.0124054409405433	0	0	CT4
11	12	0.0270027752713066	0.214080655193888	0.0306180521071732	0.166983973953851	0.350222632794432	0	0.0268118427898052	0	0.0263952836127774	0	0	CT4
11	17	0.0273708231858439	0.338519289502211	0.018443061771167	0.180988431739019	0.624446162061568	0.9045410650899	1.06814985801688	0.316128016002476	0	0	0.633875887934119	CT1
11	25	0.0258142275490257	0.46968784788182	0.0231571999891328	0.142670416790532	0.644764682035017	0.713006716018356	1.47554451325896	0.319909793082625	0	0	0.388071799185127	CT1
11	27	0.0201703435752344	0.27192829494891	0.0191122684573894	0.1300580270936	0.327488626045892	0	0.0199647472619594	0	0.0195872996362114	0	0	CT4
11	29	0.00591029814146441	0.155088138460643	0.0122644769384262	0.0727477100249797	0.180317923635424	0	0.00584621928884084	0	0.00573404557535085	0	0	CT4
11	3	0.792777656593872	0.0248260522907403	0.0303052809493341	0.22771615225659	0.0320498789570682	1.13805089180695	0.0870527009628958	0	0	0	0	CT3
11	30	0.00468628962672365	0.173642387073039	0.0130314704362608	0.0784090349115304	0.201474849675319	0	0.00464303661801044	0	0.00457231063513725	0	0	CT4
11	32	0.0150426868367819	0.186779367883563	0.0219735428269018	0.161940415907624	0.203424587299162	0	0.0149552840561868	0	0.0147973544645838	0	0	CT4
11	33	0.015154146155942	0.166864072237622	0.0275720075658824	0.262557867946064	0.168062048561208	0	0.0150557848871298	0	0.0148540131719436	0	0	CT4
11	34	0.0160874081955836	0.114633210797646	0.0158403729217035	0.598915953745374	0.114270954901114	0	0.389799131189456	0	0	0.598081027367152	0	CT2
11	37	0.433401695160887	0.0392805976618689	0.00980122807003759	0.130499768156882	0.0427924186986065	0.652073947050266	0.0279284649056434	0	0	0	0	CT3
11	40	0.053261496709139	0.0419189872604335	0.0468095314476039	0.294863479658207	0.0552379591842372	0	0.052710081190811	0	0.0516254065823349	0	0	CT4
11	47	0.523613258987561	0.0447241831626781	0.0112827543291938	0.17537680425887	0.0747488451522324	0.87640319291105	0.032265197894596	0	0	0	0	CT3
11	50	0.178333633429576	0.0427781710410162	0.111823127593185	0.27652393205856	0.0637675729737771	0	0.177108152731148	0	0.174331881550485	0	0	CT4
11	51	0.158814049482473	0.0484024805361383	0.0302800369621154	0.516583930660409	0.067937591267579	0	0.232331431475117	0	0	0.388897913484834	0	CT2
11	53	0.164750915307136	0.0672297028963301	0.00381423346361314	0.6962201271802	0.0925723946739681	0	0.212403973124071	0	0	0.530309649114497	0	CT2
11	54	0.237566489392281	0.068021146659922	0.00284064705015288	0.657535558878818	0.0961639552152223	0	0.211969816137115	0	0	0.4166088699596	0	CT2
11	58	0.0267809627738867	0.523555434236253	0.0173322502886822	0.186992527560958	0.722892678353258	0.934546223736735	1.61983408734593	0.445070222187787	0	0	0.636977067356929	CT1
11	60	0.407599752216742	0.226615300017977	0.0415747268686704	0.0960153677962772	0.272557045139106	0.479714179460502	0.118755633013642	0	0	0	0	CT3
11	61	0.117637574849989	0.206198633916094	0.0967686276592741	0.0906273342867229	0.254788592973288	0	0.115847942214236	0	0.112930146892375	0	0	CT4
11	64	0.178538644494149	0.271149699478155	0.0555149928524067	0.5311266827834	0.324734310208166	0	0.973383200648232	0	0	0.510134228388779	0	CT2
11	67	0.0427080262994087	0.173375341065148	0.0347492361341873	0.209598528597816	0.2150834234263	0	0.0422927339585239	0	0.0414954080886293	0	0	CT4
11	71	0.04068273342288	0.110554213004736	0.00133808326545969	0.522240501885452	0.115479653783851	0	0.335301831400087	0	0	0.545676727592945	0	CT2
11	74	0.463953987237208	0.152120635619637	0.00237439119015676	0.144859283915886	0.172155909213648	0.723895751809324	0.00679528195139572	0	0	0	0	CT3
11	76	0.0828053577810617	0.371906588473371	0.0102500653985069	0.181614871604809	0.515821775950975	0.907645278673388	1.14505091031865	0.339999611582607	0	0	0.508257239125669	CT1
11	80	0.254001183212672	0.403239729706865	0.0302213941491072	0.185550091190364	0.524967582560303	0.927310635021615	1.29650231748703	0.387832528557628	0	0	0.523076952504925	CT1
11	83	0.0606136789180014	0.144392409821748	0.0127429956675232	0.565937047350859	0.151473470155248	0	0.469381967711967	0	0	0.560289584402926	0	CT2
11	86	0.0197701969835435	0.399333799136311	0.0138216414778116	0.407352739846048	0.472561747076494	2.03627282810196	1.23751173951197	0.35464478623122	0	0	0.421065876982175	CT1
11	88	0.023040121242299	0.164550587450471	0.0150322460096016	0.684603072064064	0.196677220898702	0	0.536654439611198	0	0	0.613629619590938	0	CT2
11	9	0.0678195462656682	0.130920016290405	0.0170019149801139	0.68853805067084	0.145548391946264	0	0.441332037439536	0	0	0.598391404002905	0	CT2
11	90	0.192750492661629	0.104742641616803	0.0255804185685537	0.640915617419169	0.129908196223571	0	0.387065465467906	0	0	0.621026430092752	0	CT2
11	91	0.945152260264398	0.12785999266621	0.0735126120788313	0.28290273339118	0.159898100349642	1.41408212476814	0.210622935192953	0	0	0	0	CT3
11	92	0.328805242828249	0.183102525257529	0.254368118052161	0.202266431345292	0.228421458613143	0	0.324493439428987	0	0.31736366578428	0	0	CT4
11	93	0.269493409890568	0.129872927276373	0.236790341816574	0.226581377847978	0.166376717735503	0	0.265641466156291	0	0.259367033849489	0	0	CT4
11	94	0.843314594357443	0.0985525544548207	0.0973762865723127	0.188206379514693	0.130795770068862	0.940632138071915	0.278691410358923	0	0	0	0	CT3
11	97	0.186412057390644	0.0245078325821745	0.0204259198103665	0.507898604378412	0.0322152205888894	0	0.132002074875622	0	0	0.428295424580574	0	CT2
11	98	0.789854412994832	0.0166730935538554	0.0107001098411841	0.255571541254457	0.0218129765078659	1.2774293293833	0.0305663098947008	0	0	0	0	CT3
12	12	0.0455981512003386	0.247310353025043	0.038189600087445597	0.165705160747644	0.360356904045983	0	0.0453566640416075	0	0.0447812617548384	0	0	CT4
12	13	0.200488454343176	0.511407126598828	0.0158750341137943	0.195242085398772	0.733366043413761	0.975756993138168	1.57977791104812	0.42411112209782	0	0	0.616870633256622	CT1
12	14	0.972635770510675	0.245380064226376	0.0131144725806566	0.318770284156252	0.352328130552375	1.59338040258124	0.037584125000466	0	0	0	0	CT3
12	15	0.262810442878687	0.161369267355971	0.0192723060300039	0.692311700069071	0.236887813551583	0	0.539298269704238	0	0	0.587113869213499	0	CT2
12	16	0.0840831180544462	0.153554538134737	0.0310814812271737	0.625574795026462	0.23736820080002	0	0.550187067885245	0	0	0.479970945673995	0	CT2
12	23	0.0478947259802056	0.420890687552584	0.0157735390413485	0.163222024456729	0.735153378898801	0.815745678511511	1.30793818218493	0.318794888649136	0	0	0.63062522446271	CT1
12	24	0.0254188902867704	0.352532854180272	0.0261733758796339	0.133210621752366	0.563427214827064	0	0.0252190382310727	0	0.0247903101191702	0	0	CT4
12	25	0.0170923894694291	0.552910035846935	0.0145763628030127	0.136070131192569	0.874576892667453	0.68000390133497	1.70045734802562	0.324941040351987	0	0	0.624215169041417	CT1
12	27	0.0106642193511835	0.577226857831178	0.00863781218921205	0.116292512570566	0.663895357840027	0.581132007662268	1.75637075426176	0.494149235356599	0	0	0.522207264392637	CT1
12	29	0.00413304130822213	0.173422853266995	0.00991372514507514	0.0727390738951637	0.197063218237284	0	0.00409053807486296	0	0.00402224433962105	0	0	CT4
12	30	0.0063430880418461	0.164710618753286	0.0132598392940743	0.0678653635939879	0.181324599624671	0	0.00629797609735978	0	0.00622822801305189	0	0	CT4
12	31	0.0176420854824152	0.167707390814537	0.019463446679705	0.0765074207738636	0.183303284432058	0	0.0175503310830218	0	0.0174032401339043	0	0	CT4
12	33	0.0201499623768655	0.2035207024726	0.0246037948861559	0.153197361559827	0.204342256182948	0	0.020038308568264	0	0.0198482640029531	0	0	CT4
12	35	0.0162992035145399	0.0804120316299861	0.0182328851386496	0.178974724414485	0.0824176803617436	0	0.0161509140956378	0	0.0158381837536568	0	0	CT4
