row	col	ECM	ligA	ligB	ligC	ligD	protE	protF	prodA	prodB	prodC	prodD	type
1	73	0.00638654146242737	0.375690671805957	0.00436990705690584	0.104332145981783	0.436141022926235	0.521228360620099	1.13921203085521	0.387654807511717	0	0	0.441510971472599	CT1
1	78	0.00471531862014373	0.122908275624356	0.00281094892915424	0.383786848946086	0.151622439978381	0	0.376600098677343	0	0	0.355835352255963	0	CT2
1	79	0.00625294530024992	0.204013894161492	0.00526015351277224	0.184498545337089	0.251365022038506	0	0.00618220232398063	0	0.00604836394566633	0	0	CT4
1	83	0.00689581057784309	0.321525410873934	0.00268230286402341	0.594927894585308	0.333989325466949	0	0.971985447626522	0	0	0.571107037365437	0	CT2
1	85	0.0531138864073913	0.328006967554543	0.00195477880649825	0.515952764588475	0.319073783030941	0	0.989276396610462	0	0	0.482170088845305	0	CT2
1	86	0.137076646279581	0.602473516347029	0.00279831399462647	0.230419798659303	0.559843701616839	1.15163685669929	1.81501545120651	0.477126223687083	0	0	0.392966360412538	CT1
1	87	0.293448677451044	0.576490358920943	0.00557659486088677	0.145921537526227	0.610176257908206	0.729170266738013	1.74495318438624	0.494720887355506	0	0	0.556283292360604	CT1
1	88	0.491416446791598	0.218661565021585	0.0135454198277805	0.117187761518023	0.233385020737378	0.585510654816088	0.0384531758389886	0	0	0	0	CT3
1	90	0.0971592789165049	0.0663028049863492	0.103119600813427	0.130341689626378	0.0784473739064862	0	0.0960422018305692	0	0.0938869782944223	0	0	CT4
1	93	0.0726188602769388	0.160397981416032	0.00448935044393962	0.673698568186404	0.224379583328721	0	0.493640395984068	0	0	0.601470980257727	0	CT2
1	96	0.135478189715077	0.688829298603646	0.00022229935779357701	0.247263664563785	0.920094294625206	1.23574868354541	2.06674970150961	0.423496822975576	0	0	0.525618216395378	CT1
10	12	0.0142833572283795	0.0495423223979456	0.0138732732694347	0.759181559728895	0.063057266256425007	0	0.187965065586562	0	0	0.472756285313517	0	CT2
10	14	0.0628762453951132	0.0398157133901987	0.0592249146135287	0.396212214560917	0.0538553979364854	0	0.0622756162901173	0	0.0610530928783164	0	0	CT4
10	18	0.324945234400555	0.0629295781397433	0.0118621226048683	0.0980320382191062	0.0756276517993044	0.48971619878293	0.0336301805779253	0	0	0	0	CT3
10	2	0.127962094539924	0.0264033691908323	0.0997052613408537	0.0769315249662299	0.0270634492374759	0	0.125785760755781	0	0.122429411585711	0	0	CT4
10	22	1.02955969401598	0.288062285772699	0.0407896823186321	0.33572840653426	0.334678601618207	1.678145813587	0.1182023166561	0	0	0	0	CT3
10	23	0.233199327324606	0.193549648774845	0.148725992938333	0.468219238284987	0.2285578189364	0	0.231866328416367	0	0.228885975248692	0	0	CT4
10	27	0.158585725986721	0.132085357800522	0.106993510121213	0.248353971005035	0.148027575582122	0	0.157264600877854	0	0.154602604628349	0	0	CT4
10	29	0.0427452726944332	0.0971697152300934	0.0248441821467907	0.643730604870547	0.112235175874158	0	0.362194515458421	0	0	0.579507884546183	0	CT2
10	31	0.097393481298977	0.0565640371880198	0.0607351399783074	0.633244386009931	0.0654116521162213	0	0.343318069889624	0	0	0.479055622988381	0	CT2
10	35	0.0875010323172746	0.0352916562947657	0.0404201148301082	0.52453993923059	0.0406352019098512	0	0.221000501134052	0	0	0.464726716838777	0	CT2
10	37	1.29649484776395	0.0506300282325309	0.0716363674307261	0.391467417893945	0.0572634473975409	1.95677109196099	0.205715582072496	0	0	0	0	CT3
10	38	0.334242639355999	0.0601535250834388	0.0411656869188138	0.551503007723505	0.0707483474247654	0	0.298043693471369	0	0	0.396865094546229	0	CT2
10	40	0.0619887958364073	0.0790143439214699	0.0518294591262733	0.440916727694079	0.113203291607897	0	0.0613850031884389	0	0.0601799720693932	0	0	CT4
10	42	0.057379098696929	0.130482075977316	0.0340997483900587	0.891639042649701	0.220331405091594	0	0.489200706939997	0	0	0.641552012856118	0	CT2
10	43	0.0975120369706303	0.29457717208226	0.0225340899096638	0.460849046200264	0.535860429768736	2.30356600246564	0.948019696784832	0.324009885061532	0	0	0.617764594801702	CT1
10	47	1.47696061400687	0.076153408495769	0.00513579686093135	0.487460776748688	0.0963803210489523	2.43662318959002	0.0144668692887849	0	0	0	0	CT3
10	49	1.00344389161214	0.0837235934340231	0.0126855410362307	0.318960045192466	0.107439610466832	1.5941875464647	0.0357711462133408	0	0	0	0	CT3
10	52	0.208024256982715	0.126548748451929	0.217322446535706	0.172548271602852	0.155604333209086	0	0.205010810215332	0	0.200055840985659	0	0	CT4
10	53	0.215790828961347	0.182832506941314	0.20848506528566	0.186871783434359	0.219401833170839	0	0.212322938398381	0	0.206946419268955	0	0	CT4
10	54	0.0854570841746301	0.126253923170161	0.119202408134487	0.252447423276559	0.155567758282656	0	0.0840177414173155	0	0.0817587411889038	0	0	CT4
10	58	0.116875766203004	0.0850145866003744	0.0210121386725803	0.872498592365045	0.107334491534888	0	0.315113136051867	0	0	0.550675049377605	0	CT2
10	59	0.0468891373148348	0.0985937748299296	0.0377236316105938	0.662148400355554	0.132146898654965	0	0.0465262540323855	0	0.0457023670268834	0	0	CT4
10	6	0.917879125099952	0.0522205189738833	0.0967366034340711	0.25308820213329	0.0717226915083201	1.26492175986562	0.276146662355383	0	0	0	0	CT3
10	61	0.0221806626207607	0.198623572175787	0.0231785788028037	0.843442858720728	0.29201393678273	0	0.662654370967784	0	0	0.611114014941268	0	CT2
10	62	0.0388718153229974	0.172002522424973	0.0586103563198155	0.498781613535456	0.241720791614531	0	0.0386685122173308	0	0.0381537736822841	0	0	CT4
10	63	0.114607747655986	0.181064895017065	0.0871006211522615	0.481537418707992	0.239636506071539	0	0.11414423755024	0	0.112939692171088	0	0	CT4
10	64	0.304786351972184	0.114496700005724	0.0286551702703808	0.743165800366654	0.152271540291702	0	0.426520734194674	0	0	0.411441170237958	0	CT2
10	70	0.118205267479552	0.258365934886324	0.0828358382499884	0.227542242200681	0.317896564694038	0	0.117435791341468	0	0.115685483602017	0	0	CT4
10	72	0.114365904365869	0.472305447461497	0.0361153576779645	0.344880524676511	0.638058681234794	1.72381745295547	1.51992242180246	0.390043129734695	0	0	0.56602012431249	CT1
10	73	0.123897652320085	0.281029398648803	0.0948085283245803	0.391184936543424	0.349461008870161	0	0.12269595552834	0	0.120270051799066	0	0	CT4
10	76	0.908579189104351	0.0948916245320972	0.0303283819992607	0.288424889887563	0.135757190732135	1.44155332099544	0.0863902518836993	0	0	0	0	CT3
10	82	0.112174790995949	0.143215761140147	0.0688241159583987	0.566187555106939	0.18389562639099	0	0.627468901970109	0	0	0.417926028417423	0	CT2
10	83	0.312726283655343	0.177029294954323	0.0536338583336443	0.57472019929723	0.216002696063948	0	0.684383295282018	0	0	0.46251680131536	0	CT2
10	85	0.584745959603695	0.174238577555766	0.0795101038575461	0.131433821165735	0.189116510167726	0.656776289118985	0.226547305299831	0	0	0	0	CT3
10	87	0.0780304040367882	0.460542606177709	0.027432940105692	0.0768738071816791	0.397507981771282	0.384005072138601	1.45928647122792	0.500831892509013	0	0	0.403635753551498	CT1
10	89	0.0627430272047154	0.159919180324413	0.0728300879227558	0.13344071175692	0.173008586391774	0	0.0621300392803037	0	0.0609490880958164	0	0	CT4
10	9	0.0448579440774445	0.0870940206649575	0.0139643841990038	0.583945735471663	0.118883088152068	0	0.300593606436621	0	0	0.365916570206173	0	CT2
10	93	0.0884185409128724	0.224998859341409	0.00395516863470874	0.659045562761986	0.268975756650189	0	0.686041212118168	0	0	0.354285165155307	0	CT2
10	94	0.224364070865496	0.443679154127216	0.00517164136790818	0.372642258000398	0.53833208966849	1.86267882330516	1.34559458419787	0.442486662529409	0	0	0.538965072925203	CT1
10	97	0.0384430760900479	0.145355837629993	0.0341384641774181	0.294909130034143	0.194234250890939	0	0.038223553466204	0	0.0376237833247628	0	0	CT4
100	100	0.300694730236772	0.0323416941464771	0.114490036562129	0.821705318655847	0.0390428266367119	0	0.431036558434615	0	0	0.585597835225053	0	CT2
100	13	0.00170146705671276	0.181594215477407	0.00130020967044404	0.334962953893964	0.213194264796841	0	0.548395830155012	0	0	0.410543087660335	0	CT2
100	14	0.00192055364384108	0.151328780325971	0.00188348458094134	0.21389460106284	0.193653646048399	0	0.00189899088757218	0	0.00186655471922792	0	0	CT4
100	19	0.0312136701142927	0.153646858967923	0.0154032118867863	0.515746228882719	0.206477852198816	0	0.504352951815752	0	0	0.428981783427298	0	CT2
100	21	0.210353162848692	0.2785254696224	0.147299771838539	0.145825139266031	0.333107835668521	0	0.20719355532256	0	0.201880581922488	0	0	CT4
100	24	0.23214687308562101	0.606104351861587	0.150068247238201	0.171890673745726	0.795710406343825	0	0.229958536184948	0	0.225592263421042	0	0	CT4
100	26	0.0575242927792044	0.8692118772254	0.0131571017789316	0.436078764536805	1.06545576617797	2.17977880389874	2.64467255299194	0.346531974002719	0	0	0.50171359537635	CT1
100	27	0.100892455185651	0.596799950144519	0.0131945976355308	0.675245647963546	0.653829645128754	0	1.82752781972339	0	0	0.450619495054707	0	CT2
100	3	0.884738143940718	0.0732721727981996	0.0571583257941132	0.260135028332652	0.107601488288337	1.30034841538473	0.163307573821855	0	0	0	0	CT3
100	30	0.108197132552805	0.399026146392535	0.113958119927117	0.283923482169546	0.474288607084779	1.41904762152139	1.52415451003414	0.453219852317125	0	0	0.570029419241473	CT1
100	38	0.00108744356194568	0.0466508155773363	8.42690901663773e-4	0.735645178909052	0.060900411222446	0	0.142205719683764	0	0	0.541123748617247	0	CT2
100	43	0.0125970755744584	0.0556147416496129	0.0023637404399075	0.312300511536104	0.0641600127979599	0	0.173469442012512	0	0	0.441284311609343	0	CT2
100	45	0.147903556889489	0.0812079689759899	0.005670440902949	0.0402095427284164	0.100924115408299	0.200809979556253	0.0162925923191612	0	0	0	0	CT3
100	46	0.168680557001033	0.12431228754271	0.011144355379975	0.0313207836683021	0.157398547196193	0.156363237620976	0.0321118715358562	0	0	0	0	CT3
100	48	0.235959558013062	0.13646473602391	0.0140837537304759	0.0454369565695413	0.172313552526727	0.226915400985437	0.0405972310076923	0	0	0	0	CT3
100	5	0.214916582627048	0.139738810250857	0.157135037403954	0.17976610850441	0.218481482222456	0	0.213164651449718	0	0.209877539888946	0	0	CT4
100	53	0.0751255688595992	0.0960224339512018	0.0437617396805785	0.110043223723125	0.124434772899497	0	0.0747101082373318	0	0.0735859562873242	0	0	CT4
100	58	1.81326108286932	0.1145439297109	0.0390216299040634	0.480345268480694	0.156982371458945	2.40103795273525	0.112861974723097	0	0	0	0	CT3
100	59	0.43959958488943	0.0921539017055255	0.0215432975539951	0.997686098097872	0.137205117041157	0	0.338459044937165	0	0	0.630598806659691	0	CT2
100	6	0.817831614465443	0.117997177386397	0.0425694375583116	0.273855836928296	0.177674600639812	1.36892380446173	0.122719116445671	0	0	0	0	CT3
100	60	0.30909405089827	0.0850861916893019	0.0231154919410845	0.825127185039211	0.133558550321975	0	0.321919686945469	0	0	0.360581227112561	0	CT2
100	61	1.30627328854954	0.0765444058873565	0.0131878710238951	0.48031359165544	0.117857683681114	2.4008832689543	0.0380335939689084	0	0	0	0	CT3
100	62	0.225781902631865	0.0766884170277792	0.0118676242347125	0.48046139115389	0.110800806928241	0	0.264245073119223	0	0	0.394457803154364	0	CT2
100	63	0.0410356051476471	0.0883033953678361	0.029498258404699	0.197001699052439	0.120017505577265	0	0.0408896257586808	0	0.0405034875380668	0	0	CT4
100	64	0.014806061706867	0.101638335379484	0.0193592369310612	0.11151365678577	0.134908557298892	0	0.0147219213107908	0	0.0145160148858719	0	0	CT4
100	67	0.91072250581224	0.163638731557091	0.00311949060506792	0.256081086848496	0.251117936847258	1.27990124316915	0.00880106188346833	0	0	0	0	CT3
100	68	1.29280420460354	0.0895665945282731	0.0026343020421832	0.434683048750867	0.136548403033	2.17288207859244	0.00744363222702647	0	0	0	0	CT3
100	71	0.00901348658277815	0.0341718404992448	0.00850258324657896	0.234786454735867	0.04535992138382	0	0.0089659230859848	0	0.0088541209554185	0	0	CT4
100	72	0.00223590991507935	0.0576756772044904	0.00334498069601312	0.499987724156737	0.0786393649646032	0	0.182596874931038	0	0	0.58954524663277	0	CT2
100	74	2.91974433415603e-4	0.314250233876128	0.00122994870640532	0.31934219557962	0.526090035226324	1.59630107894226	0.946208677721691	0.30317304128781	0	0	0.598320208676159	CT1
100	78	0.00274446115711152	0.546815801629855	0.00634981829569051	0.139932979217672	0.708231007985516	0.699257018594897	1.65830783735002	0.465734027884901	0	0	0.640544162131846	CT1
100	8	0.0624111956700308	0.176917511236298	0.00356613661029566	0.598720349163359	0.226625824180768	0	0.540753459125081	0	0	0.576965035777539	0	CT2
100	81	0.0547773131755827	0.250817571363482	0.0767760176043536	0.296945967109619	0.305464554307093	0	0.05374595566959	0	0.0521414310461103	0	0	CT4
100	91	0.00791903466394241	0.333580067527433	0.00589101414880102	0.605217839159482	0.413071908956484	0	1.01720518419649	0	0	0.582009424921125	0	CT2
100	92	0.00714233649940817	0.35233860104137	0.00946555783136617	0.551654312525975	0.431252929929578	0	1.08378819825193	0	0	0.567304658098146	0	CT2
100	94	0.0306739615764671	0.601116685622477	0.0342730668936538	0.124242115003552	0.705864750917246	0.620840891691398	1.90165822570732	0.519661548249424	0	0	0.627981989481486	CT1
100	96	0.32321970477195	0.201762958224232	0.100751909355089	0.421554301590099	0.221650524879992	0	0.896796426385082	0	0	0.355120487464592	0	CT2
100	97	1.22617767333625	0.097740090644475	0.0490369994182074	0.404885906830793	0.110199889753665	2.02399602813833	0.141510643179449	0	0	0	0	CT3
100	98	0.368019916975875	0.0534473658087012	0.0219771252556082	0.674742962453382	0.0623052372205573	0	0.223339613254514	0	0	0.476246058498509	0	CT2
100	99	0.484422732929085	0.0413687404621347	0.0146419723164109	0.805721265916456	0.0491069815351345	0	0.165899143408133	0	0	0.620243131252937	0	CT2
11	13	0.0201521538079829	0.0560960720070676	0.0200423502221114	0.921971828371307	0.0647063015577745	0	0.225392687056372	0	0	0.553293960285373	0	CT2
11	15	0.0379221054077937	0.0350307875003246	0.0180324887965031	0.606756299829733	0.0433852491202085	0	0.156268901562357	0	0	0.401662867073901	0	CT2
11	17	0.0468838661514859	0.0431221500282417	0.0407415555458992	0.185471440202831	0.0528936456074543	0	0.0463492970025879	0	0.0452431753212876	0	0	CT4
11	19	0.324955202510591	0.102910449244765	0.00731319806325036	0.0920916975660592	0.119327613728578	0.460034988228648	0.0207092372381714	0	0	0	0	CT3
11	2	0.305602574147682	0.0168508679226325	0.0504488218647902	0.0744140476845602	0.0192218917711908	0.371682513868522	0.143566004423719	0	0	0	0	CT3
11	22	0.214684309966589	0.494402417752393	0.0212665970065925	0.27885839929379	0.614147329064122	1.39381960669796	1.54433304557644	0.406443400196731	0	0	0.526876096567139	CT1
11	23	0.087988839767624	0.25584587778208	0.0443332126636971	0.572674065019149	0.320979847312187	0	0.895692434211633	0	0	0.461857160483487	0	CT2
11	25	0.0624299606982716	0.148190409743476	0.0199051279774672	0.526613639018007	0.180311781345465	0	0.501441618947934	0	0	0.417989338189363	0	CT2
11	27	0.7696232179374	0.151308186230052	0.0420301311509751	0.242435618665598	0.184635881804303	1.21166410903967	0.120821314824262	0	0	0	0	CT3
11	31	0.328110202562453	0.0631065645479794	0.209480823841301	0.299181878262536	0.0699031624452954	0	0.324130703776379	0	0.317127712466924	0	0	CT4
11	32	0.77826212608092	0.0485683514572343	0.064562566354607	0.2218026560009	0.0532400924781294	1.10851142817509	0.18449020995992	0	0	0	0	CT3
11	35	0.118935987913861	0.0557649687345263	0.0989097226578569	0.226578589139134	0.0621316639690895	0	0.117192617892417	0	0.114289040141103	0	0	CT4
11	37	0.291526399853253	0.0884989185624005	0.220360447460867	0.220992460913433	0.0928548267338503	0	0.288803572333329	0	0.283845007322953	0	0	CT4
11	41	0.27195699898226	0.0794630167295391	0.04069299062379	0.604279147414058	0.114343059220491	0	0.354946421025433	0	0	0.355365036823787	0	CT2
11	42	0.139599470758247	0.09374494863509	0.106384282311899	0.483289357786664	0.149573107970195	0	0.138572353659852	0	0.136398655371856	0	0	CT4
11	44	0.965892056067206	0.0905965745127856	0.0498115990351503	0.303996744205962	0.143694619974605	1.51936029894703	0.143164173531562	0	0	0	0	CT3
11	47	0.339048494946143	0.131475898572545	0.00533354656016303	0.75189126916787	0.161568337162323	0	0.409303894921147	0	0	0.612528009875678	0	CT2
11	52	0.705650669189275	0.194907840172202	0.0707510989443467	0.190284632306477	0.238540006564481	0.950885398879062	0.201795361150085	0	0	0	0	CT3
11	53	0.18629687158133	0.462228115545807	0.0734973724600375	0.19289566821221	0.543080869587948	0.963936871734482	1.59622257162766	0.492066744305193	0	0	0.551976709486917	CT1
11	58	0.0814456833217196	0.102949199403542	0.0139757150975241	0.838637756070667	0.133484590515927	0	0.348575508984999	0	0	0.527678683353588	0	CT2
11	60	0.0663812789274654	0.219274491627277	0.0132696790300296	0.929827442190831	0.322219832233322	0	0.695694358689117	0	0	0.596498510497622	0	CT2
11	61	0.0447156722376176	0.4861634696076	0.0227727643717858	0.581868253096581	0.737669920679483	2.90862312841105	1.52411812715518	0.412747287582606	0	0	0.636098905280232	CT1
11	62	0.0753765349760111	0.298904556881469	0.0654407263655724	0.397658976816263	0.422885857159797	0	0.075036361893262	0	0.0741526822333872	0	0	CT4
11	63	0.307600264598686	0.433458200219869	0.0396433150900109	0.38859611304651	0.554249793394239	1.94233591115419	1.41530218480508	0.433288247715682	0	0	0.528106448054314	CT1
11	64	1.53501142690937	0.172338263529325	0.0257706946552442	0.522361902149659	0.223501589960479	2.61116219276099	0.0746501746102592	0	0	0	0	CT3
11	65	0.30754750814705	0.094888877976937	0.0306038578755948	0.625238407773028	0.124334303196886	0	0.373271223041715	0	0	0.431254994682968	0	CT2
11	69	0.0888404720054576	0.534582999370157	0.0147964203079904	0.154822388374244	0.582724642195382	0.773611823786268	1.64597699054499	0.487054626438767	0	0	0.484522888995707	CT1
11	70	0.22904031771173	0.501002783455529	0.0260607229104913	0.230602956554151	0.618275012497611	1.15248654486705	1.57774588983158	0.370396852716804	0	0	0.485214623366483	CT1
11	71	1.04769457342919	0.286200290180101	0.0207850222500167	0.346906183226376	0.359129385634222	1.73396522622221	0.0593809241768112	0	0	0	0	CT3
11	73	0.299087167690953	0.445859115605124	0.0464972236613111	0.279557763326881	0.501368948248924	1.39721744626613	1.47030650552739	0.413381301499903	0	0	0.427333068451844	CT1
11	74	1.05763428282307	0.18533986300923	0.0381374756165218	0.264362287126056	0.219436955751268	1.32124145830801	0.108780291463782	0	0	0	0	CT3
11	77	0.0866168174249495	0.310589936850106	0.0148515659741918	0.406944028397652	0.486319706060958	2.03414438363212	0.973735688502887	0.35383340632543	0	0	0.566701822611503	CT1
11	81	0.02296512700523	0.14600090122003	0.0348925032166752	0.191795365742126	0.195436470998989	0	0.0226735668131344	0	0.0221380684179241	0	0	CT4
11	83	0.0804993453904867	0.327490747068762	0.0674233579623225	0.247438031423734	0.403003173378177	0	0.0794513516522534	0	0.0776680453120969	0	0	CT4
11	84	0.101513892123302	0.506114009533434	0.03229224946585	0.153073134548736	0.592668733783515	0.764971061874709	1.6101080403551	0.473731519989669	0	0	0.547142151300795	CT1
11	89	0.165460571145341	0.151969578384001	0.116330843178979	0.192061820864432	0.179638402896184	0	0.164245165616936	0	0.161755944229085	0	0	CT4
11	9	0.130932372716213	0.0592893386662416	0.00908696925530453	0.549010802708621	0.0775730789076323	0	0.203342934293973	0	0	0.35170132350176597	0	CT2
11	90	0.682525930277729	0.227864304317402	0.0344226212182063	0.217332465490648	0.287051295230772	1.08624289859959	0.0992907633360867	0	0	0	0	CT3
11	91	0.150961642904081	0.458274417312825	0.0116750281484806	0.354641279577569	0.581289954884776	1.77273846688333	1.40808109206191	0.438224287852645	0	0	0.568076164647937	CT1
11	92	0.082829570458064	0.222252567319374	0.004785913022491	0.769668842582606	0.274812413192692	0	0.680194774398492	0	0	0.47901418809779	0	CT2
11	93	0.233929576846307	0.175578913654345	0.00302439977613871	0.829728606567792	0.211033109083359	0	0.535125614106644	0	0	0.605308996932581	0	CT2
11	94	1.10605539517104	0.214983278918541	0.00389857068165083	0.369253318317136	0.251837372642631	1.84576528924551	0.0111050683364271	0	0	0	0	CT3
11	97	0.0323928410810078	0.152308001754116	0.0351940871036794	0.16535427938297	0.167850785533689	0	0.032178686940877	0	0.0316346222705086	0	0	CT4
11	99	0.046691148084385	0.0967875722215879	0.0417766287225085	0.159854024901488	0.124173610260136	0	0.0464211663731652	0	0.04572009181189	0	0	CT4
12	1	0.0496742530785321	0.0125857774169868	0.0698015733312777	0.0885018558979674	0.015556620233677	0	0.0486195114765355	0	0.0470685772646764	0	0	CT4
12	12	0.0843411019558017	0.148220941969245	0.0158170641525251	0.791674882250963	0.155539726071257	0	0.489747197376552	0	0	0.416328875138424	0	CT2
12	13	0.0442724374554562	0.093623530494566	0.0322927866353938	0.984607616136298	0.100510363859681	0	0.373523906564709	0	0	0.598712526238523	0	CT2
12	14	0.0296934428547082	0.0593397481032358	0.0365721508084435	0.623785816362711	0.066560822135529	0	0.0294331313258508	0	0.0288524043010771	0	0	CT4
12	16	0.0259430944760764	0.0462945357973937	0.0205660893522077	0.55527477970939	0.0565442204939506	0	0.197351312412135	0	0	0.445094212447293	0	CT2
12	2	0.0735487602874029	0.0140552648133668	0.0749334125656807	0.091612184568917	0.0179019264979524	0	0.0720663223537527	0	0.0698759086375263	0	0	CT4
12	20	0.338841615777554	0.21174542148099	0.00632674996061947	0.104073424539037	0.23928075292721	0.519951233187359	0.0179757221594494	0	0	0	0	CT3
12	21	0.0904347634141996	0.478902404606228	0.00697513375401145	0.129473971317034	0.519778204176618	0.64694722277443	1.45638236943978	0.410044424775988	0	0	0.40170690943487	CT1
12	24	0.0342348148966344	0.232720417232812	0.0394790208939746	0.256598635874925	0.300485498754124	0	0.0339167463819782	0	0.0332604026154779	0	0	CT4
12	28	0.113239088587159	0.44063159497252	0.0349419424006408	0.332425680468174	0.564091054230936	1.66159663374845	1.4217245093719	0.468451428040862	0	0	0.608931072382256	CT1
12	30	0.907252436803976	0.113639183562949	0.042677634266132	0.245446679696078	0.12882294936763	1.22672579977114	0.12162530132552	0	0	0	0	CT3
12	31	0.860416231289546	0.09610616864479	0.068348808819101	0.199317561339076	0.100131235596884	0.996101887275014	0.19526921405761	0	0	0	0	CT3
12	35	0.412452684036805	0.0959171856583745	0.0452420492929273	0.115975856423737	0.106863868283955	0.579449542817843	0.12879477971494	0	0	0	0	CT3
12	37	0.169596751835652	0.168668163020378	0.165642648354739	0.134225151633889	0.170922160846759	0	0.166795104370203	0	0.162274021028176	0	0	CT4
12	4	0.0782124461635831	0.0297695661521304	0.0673526562132832	0.150398396658219	0.0423070748750566	0	0.0772098963193545	0	0.0754742631680263	0	0	CT4
12	41	1.29602230389383	0.0946578671987748	0.0393998493832247	0.425605834209996	0.125974957450934	2.12743732880228	0.112629277720823	0	0	0	0	CT3
12	44	0.232645630644889	0.0821942238401644	0.158463214127078	0.317644584317884	0.116600699094005	0	0.230792168254247	0	0.226919727381746	0	0	CT4
12	45	0.173361381400763	0.0930318626449578	0.0454444561349114	0.547898483361256	0.118972832569916	0	0.40947403275775	0	0	0.375465036765672	0	CT2
12	48	0.0875676774890188	0.492898187564029	0.00475262689132738	0.434977223593601	0.606857763208736	2.17427332625271	1.49184906941452	0.474891309123486	0	0	0.56832196325995	CT1
12	49	0.092257123406875	0.271518314435959	0.00536068796513002	0.669413517785108	0.370607222422543	0	0.829417922156186	0	0	0.40231063249521	0	CT2
